Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.3777777777777778,0
1,153.0,161.99999999999997,4.0,0.6704545454545454,1
0,151.0,156.0,3.4999999999999996,0.539814814814815,1
1,156.0,168.0,2.9999999999999996,0.6848484848484849,1
1,154.0,159.0,4.0,0.6537878787878788,1
0,148.0,150.0,4.0,0.5018518518518519,1
1,152.0,170.0,4.0,0.7287878787878788,1
0,148.0,154.0,4.0,0.5351851851851852,1
0,159.0,152.0,5.000000000000001,0.6842592592592593,1
1,137.0,170.0,2.5,0.5128787878787879,1
1,148.0,147.0,2.9999999999999996,0.4431818181818183,0
1,144.0,130.0,2.5,0.2378787878787879,0
0,159.0,156.0,5.000000000000001,0.7175925925925928,1
0,152.0,147.0,4.5,0.5472222222222224,1
0,152.0,147.0,5.5,0.6212962962962965,1
0,160.0,154.0,4.5,0.6722222222222223,1
1,148.0,154.0,3.5,0.5318181818181819,1
1,163.0,144.0,4.5,0.6340909090909091,1
1,160.0,156.0,4.5,0.7090909090909092,1
0,160.0,160.0,5.000000000000001,0.7592592592592593,1
0,147.0,156.0,3.4999999999999996,0.5064814814814816,1
1,151.0,166.0,2.9999999999999996,0.6265151515151517,1
0,146.0,139.0,4.0,0.39351851851851866,0
1,143.0,152.0,2.5,0.412878787878788,0
1,152.0,157.0,2.9999999999999996,0.559848484848485,1
0,158.0,157.0,4.0,0.6435185185185186,1
1,142.0,148.0,2.5,0.3712121212121213,0
0,137.0,150.0,3.4999999999999996,0.37314814814814823,0
1,140.0,156.0,3.5,0.4818181818181819,0
0,150.0,164.0,4.0,0.6351851851851853,1
1,144.0,160.0,3.5,0.5484848484848485,1
1,148.0,142.0,2.9999999999999996,0.4015151515151516,0
1,136.0,154.0,2.0,0.340909090909091,0
1,166.0,165.0,3.5,0.7734848484848486,1
1,163.0,170.0,4.5,0.8507575757575758,1
0,153.0,146.0,4.0,0.5101851851851853,1
0,140.0,146.0,2.0,0.2537037037037038,0
0,148.0,142.0,3.0,0.3611111111111112,0
0,145.0,158.0,3.0,0.4694444444444445,0
1,148.0,160.0,2.9999999999999996,0.5515151515151515,1
1,150.0,159.0,4.0,0.6204545454545454,1
0,158.0,156.0,4.0,0.6351851851851853,1
1,144.0,166.99999999999997,2.9999999999999996,0.5765151515151514,1
1,158.0,168.0,3.5,0.7318181818181818,1
1,155.0,150.0,4.5,0.6174242424242424,1
0,166.0,168.0,4.5,0.838888888888889,1
0,145.0,158.0,4.0,0.5435185185185185,1
1,142.0,156.0,2.9999999999999996,0.46818181818181837,0
1,159.0,148.0,4.5,0.6340909090909091,1
1,146.0,150.0,4.0,0.5121212121212122,1
1,153.0,164.0,3.5,0.656818181818182,1
0,140.0,150.0,2.5000000000000004,0.32407407407407407,0
0,150.0,156.0,3.4999999999999996,0.5314814814814816,1
0,140.0,132.0,3.0,0.2111111111111112,0
0,152.0,154.0,4.0,0.5685185185185186,1
1,150.0,161.99999999999997,2.5,0.5545454545454545,1
0,156.0,163.0,3.4999999999999996,0.639814814814815,1
0,163.0,154.0,3.0,0.5861111111111111,1
0,150.0,166.0,3.0,0.577777777777778,1
1,150.0,156.0,3.5,0.5651515151515152,1
1,149.0,152.0,2.9999999999999996,0.4931818181818183,0
0,147.0,141.0,3.0,0.34444444444444466,0
1,161.99999999999997,160.0,4.5,0.759090909090909,1
1,155.0,154.0,4.5,0.6507575757575758,1
1,148.0,161.99999999999997,2.5,0.5378787878787878,1
1,146.0,148.0,4.5,0.5257575757575759,1
1,149.0,163.0,3.5,0.6151515151515151,1
0,150.0,152.0,4.0,0.5351851851851852,1
1,158.0,154.0,4.5,0.6757575757575758,1
0,161.99999999999997,145.0,5.000000000000001,0.6509259259259259,1
0,150.0,170.0,2.5000000000000004,0.5740740740740741,1
0,158.0,140.0,3.4999999999999996,0.4648148148148148,0
1,169.0,150.0,4.0,0.7037878787878789,1
0,149.0,151.0,3.0,0.4444444444444446,0
0,148.0,145.0,3.0,0.3861111111111111,0
1,151.0,160.0,2.0,0.515909090909091,1
1,151.0,166.0,3.5,0.656818181818182,1
1,151.0,153.0,3.5,0.5484848484848486,1
0,150.0,169.0,4.5,0.713888888888889,1
0,164.0,161.99999999999997,5.000000000000001,0.8092592592592593,1
1,160.0,148.0,3.5,0.5818181818181818,1
1,146.0,146.0,2.9999999999999996,0.4181818181818184,0
0,157.0,166.0,5.000000000000001,0.7842592592592594,1
1,148.0,161.0,4.0,0.6204545454545456,1
0,152.0,168.0,4.0,0.6851851851851853,1
1,170.0,163.0,4.0,0.8204545454545455,1
1,158.0,149.0,4.5,0.6340909090909091,1
0,150.0,150.0,4.0,0.5185185185185185,1
0,146.0,146.0,3.4999999999999996,0.41481481481481497,0
0,144.0,147.0,3.4999999999999996,0.40648148148148155,0
1,130.0,161.0,2.5,0.37954545454545463,0
1,165.0,161.0,3.5,0.7318181818181818,1
1,154.0,152.0,4.0,0.5954545454545455,1
1,148.0,164.0,2.0,0.5242424242424245,1
1,158.0,168.0,3.5,0.7318181818181818,1
0,150.0,152.0,3.0,0.4611111111111112,0
1,146.0,140.0,3.5,0.39848484848484855,0
1,154.0,156.0,4.5,0.6590909090909092,1
0,141.0,134.0,3.0,0.23611111111111124,0
0,140.0,159.0,2.5000000000000004,0.3990740740740741,0
0,144.0,136.0,3.0,0.2777777777777779,0
1,130.0,152.0,2.0,0.2742424242424243,0
0,150.0,161.99999999999997,3.4999999999999996,0.5814814814814814,1
0,157.0,156.0,4.5,0.6638888888888891,1
1,157.0,153.0,2.9999999999999996,0.5681818181818183,1
1,140.0,140.0,3.5,0.34848484848484845,0
1,140.0,154.0,1.4999999999999998,0.34393939393939393,0
1,160.0,150.0,5.0,0.6893939393939393,1
1,144.0,148.0,2.9999999999999996,0.4181818181818182,0
0,161.99999999999997,157.0,4.0,0.6768518518518518,1
0,140.0,142.0,3.0,0.2944444444444445,0
1,130.0,150.0,1.0,0.19696969696969696,0
0,154.0,144.0,5.000000000000001,0.575925925925926,1
0,146.0,149.0,4.0,0.47685185185185197,0
1,152.0,153.0,2.9999999999999996,0.5265151515151516,1
0,150.0,143.0,2.5000000000000004,0.3490740740740741,0
0,142.0,146.0,3.0,0.34444444444444466,0
1,154.0,170.0,4.5,0.7757575757575758,1
1,144.0,156.0,2.9999999999999996,0.484848484848485,0
0,164.0,152.0,4.0,0.6518518518518521,1
0,146.0,144.0,3.4999999999999996,0.39814814814814825,0
0,148.0,147.0,3.4999999999999996,0.4398148148148149,0
0,145.0,154.0,3.4999999999999996,0.4731481481481481,0
1,142.0,140.0,3.5,0.3651515151515152,0
0,154.0,150.0,4.0,0.5518518518518518,1
0,164.0,151.0,5.5,0.7546296296296299,1
0,138.0,142.0,2.0,0.20370370370370383,0
0,144.0,150.0,3.0,0.39444444444444443,0
1,146.0,148.0,4.0,0.4954545454545456,0
0,157.0,170.0,4.0,0.7435185185185185,1
1,151.0,158.0,4.0,0.6204545454545456,1
0,146.0,158.0,4.0,0.551851851851852,1
1,150.0,144.0,4.5,0.5257575757575758,1
1,152.0,150.0,3.5,0.5318181818181819,1
0,152.0,146.0,5.000000000000001,0.5759259259259262,1
0,156.0,150.0,4.0,0.5685185185185186,1
1,152.0,161.99999999999997,4.0,0.6621212121212121,1
0,150.0,130.0,4.5,0.3888888888888889,0
0,161.99999999999997,150.0,4.5,0.6555555555555554,1
1,138.0,133.0,2.5,0.212878787878788,0
0,156.0,160.0,5.000000000000001,0.7259259259259261,1
1,138.0,161.99999999999997,2.5,0.45454545454545453,0
0,142.0,150.0,4.0,0.4518518518518519,0
0,155.0,140.0,4.5,0.5138888888888888,1
0,147.0,147.0,2.5000000000000004,0.35740740740740756,0
0,158.0,152.0,4.5,0.6388888888888891,1
0,161.99999999999997,152.0,4.5,0.6722222222222223,1
1,165.0,156.0,4.0,0.7204545454545455,1
1,155.0,160.0,2.9999999999999996,0.6098484848484849,1
0,155.0,159.0,4.5,0.6722222222222223,1
1,166.99999999999997,160.0,4.5,0.8007575757575757,1
0,152.0,140.0,3.4999999999999996,0.41481481481481486,0
1,152.0,161.99999999999997,2.5,0.5712121212121213,1
0,133.0,147.0,2.5000000000000004,0.24074074074074087,0
0,158.0,144.0,4.5,0.5722222222222223,1
1,158.0,153.0,4.0,0.6371212121212122,1
0,159.0,152.0,3.4999999999999996,0.5731481481481482,1
1,157.0,154.0,4.5,0.6674242424242425,1
0,148.0,154.0,4.0,0.5351851851851852,1
0,158.0,170.0,4.0,0.7518518518518518,1
0,140.0,130.0,3.4999999999999996,0.23148148148148145,0
1,150.0,156.0,3.5,0.5651515151515152,1
0,154.0,144.0,3.4999999999999996,0.4648148148148148,0
0,148.0,144.0,3.4999999999999996,0.41481481481481486,0
1,163.0,161.0,4.0,0.7454545454545456,1
1,154.0,163.0,2.9999999999999996,0.6265151515151515,1
1,142.0,154.0,2.5,0.4212121212121213,0
0,154.0,144.0,3.4999999999999996,0.4648148148148148,0
0,149.0,160.0,4.0,0.5935185185185186,1
1,150.0,153.0,4.0,0.5704545454545455,1
0,148.0,147.0,3.4999999999999996,0.4398148148148149,0
0,153.0,159.0,5.000000000000001,0.6925925925925926,1
1,150.0,135.0,4.5,0.45075757575757575,0
0,158.0,142.0,4.5,0.5555555555555557,1
1,148.0,161.99999999999997,2.9999999999999996,0.5681818181818181,1
0,152.0,138.0,5.000000000000001,0.5092592592592594,1
0,158.0,160.0,5.5,0.7796296296296297,1
1,140.0,146.0,4.0,0.4287878787878789,0
0,152.0,161.0,3.4999999999999996,0.5898148148148149,1
1,148.0,153.0,3.5,0.5234848484848486,1
1,163.0,161.0,5.5,0.8363636363636364,1
0,148.0,153.0,4.5,0.563888888888889,1
0,154.0,161.99999999999997,3.4999999999999996,0.6148148148148147,1
0,136.0,143.0,2.5000000000000004,0.23240740740740756,0
0,153.0,144.0,3.4999999999999996,0.4564814814814815,0
1,142.0,154.0,2.9999999999999996,0.4515151515151516,0
1,140.0,154.0,3.5,0.4651515151515151,0
0,158.0,144.0,5.000000000000001,0.6092592592592594,1
1,165.0,166.0,4.0,0.8037878787878789,1
0,153.0,150.0,4.5,0.5805555555555556,1
0,141.0,148.0,2.5000000000000004,0.31574074074074093,0
0,170.0,152.0,5.000000000000001,0.775925925925926,1
1,157.0,151.0,4.0,0.6121212121212123,1
1,144.0,157.0,3.5,0.5234848484848486,1
1,158.0,161.99999999999997,2.9999999999999996,0.6515151515151515,1
0,138.0,153.0,3.0,0.3694444444444445,0
0,158.0,152.0,4.0,0.601851851851852,1
1,142.0,143.0,4.0,0.4204545454545456,0
0,150.0,145.0,3.4999999999999996,0.43981481481481477,0
1,142.0,161.99999999999997,2.5,0.4878787878787879,0
0,156.0,150.0,4.0,0.5685185185185186,1
0,153.0,158.0,2.5000000000000004,0.49907407407407417,0
1,160.0,160.0,3.5,0.6818181818181818,1
0,160.0,150.0,4.5,0.6388888888888888,1
1,154.0,156.0,4.5,0.6590909090909092,1
0,152.0,152.0,4.0,0.551851851851852,1
1,153.0,154.0,3.5,0.5734848484848485,1
0,154.0,150.0,4.0,0.5518518518518518,1
1,152.0,166.99999999999997,3.5,0.6734848484848485,1
1,144.0,166.99999999999997,2.5,0.5462121212121211,1
0,165.0,160.0,4.5,0.7638888888888888,1
0,150.0,169.0,3.4999999999999996,0.639814814814815,1
0,142.0,146.0,2.5000000000000004,0.30740740740740763,0
1,142.0,150.0,2.5,0.38787878787878793,0
1,138.0,161.99999999999997,3.5,0.5151515151515151,1
1,145.0,150.0,3.5,0.4734848484848484,0
0,159.0,158.0,4.0,0.6601851851851852,1
0,150.0,132.0,4.0,0.3685185185185186,0
1,160.0,159.0,3.5,0.6734848484848485,1
0,150.0,159.0,3.4999999999999996,0.5564814814814815,1
0,156.0,144.0,4.5,0.5555555555555557,1
0,157.0,164.0,3.0,0.6194444444444447,1
0,146.0,155.0,3.4999999999999996,0.4898148148148149,0
0,169.0,160.0,4.0,0.7601851851851853,1
0,147.0,148.0,3.0,0.4027777777777779,0
0,133.0,148.0,2.5000000000000004,0.24907407407407417,0
0,150.0,164.0,3.0,0.5611111111111113,1
0,158.0,146.0,4.5,0.588888888888889,1
0,148.0,148.0,3.0,0.4111111111111112,0
1,156.0,158.0,4.5,0.6924242424242426,1
0,154.0,151.0,3.4999999999999996,0.5231481481481483,1
0,146.0,153.0,2.5000000000000004,0.39907407407407425,0
1,146.0,164.0,2.9999999999999996,0.5681818181818185,1
0,152.0,142.0,3.4999999999999996,0.4314814814814816,0
1,150.0,145.0,2.9999999999999996,0.4431818181818181,0
1,163.0,164.0,4.5,0.800757575757576,1
1,142.0,160.0,2.5,0.4712121212121213,0
1,161.0,158.0,3.5,0.6734848484848486,1
1,147.0,146.0,2.0,0.3659090909090911,0
1,155.0,152.0,3.5,0.5734848484848485,1
1,136.0,169.0,1.4999999999999998,0.4356060606060609,0
1,170.0,170.0,4.0,0.8787878787878787,1
0,143.0,148.0,3.4999999999999996,0.40648148148148155,0
1,142.0,143.0,3.5,0.39015151515151525,0
1,153.0,144.0,3.5,0.4901515151515152,0
0,156.0,154.0,5.000000000000001,0.675925925925926,1
0,158.0,154.0,4.0,0.6185185185185186,1
1,148.0,166.0,5.0,0.7227272727272729,1
1,170.0,155.0,5.999999999999999,0.8749999999999999,1
1,136.0,164.0,1.4999999999999998,0.3939393939393942,0
1,158.0,148.0,4.0,0.5954545454545455,1
0,145.0,152.0,3.4999999999999996,0.4564814814814815,0
