Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
1,147.0,150.0,2.9999999999999996,0.6294184986772733,1
1,146.0,145.0,3.5,0.387867733162613,0
1,152.0,166.0,2.5,0.7998736844260842,1
1,154.0,166.0,2.9999999999999996,0.8325862562904589,1
0,152.0,150.0,3.0,0.615876793607046,1
1,155.0,159.0,4.5,0.7737051601011653,1
0,136.0,146.0,2.0,0.22737825124372868,0
0,154.0,160.0,3.4999999999999996,0.6659115757640195,1
1,142.0,158.0,2.5,0.3769228160240945,0
0,137.0,150.0,3.4999999999999996,0.20327301313468776,0
0,153.0,147.0,3.4999999999999996,0.19766722145366056,0
0,161.0,164.0,4.0,0.8185467553670898,1
0,136.0,142.0,2.5000000000000004,0.20886442338979516,0
0,151.0,156.0,3.0,0.7230764227266991,1
0,158.0,160.0,5.5,0.8761882180760626,1
1,147.0,166.0,2.9999999999999996,0.5330296287239713,1
0,146.0,146.0,3.0,0.2594677662330477,0
1,157.0,156.0,4.0,0.4926843751923116,0
0,142.0,140.0,3.0,0.44188035602476256,0
1,161.0,162.0,3.5,0.7323425467373823,1
0,160.0,154.0,4.5,0.6539602636541838,1
0,156.0,152.0,4.5,0.2916199721586388,0
0,154.0,150.0,4.0,0.6286921764593802,1
0,156.0,150.0,3.4999999999999996,0.42672481712176785,0
0,148.0,142.0,3.0,0.40874242210305306,0
0,146.0,149.0,3.0,0.1963602999871802,0
1,154.0,154.0,4.0,0.5924903578650955,1
0,142.0,150.0,2.0,0.22890668015022603,0
0,152.0,155.0,5.000000000000001,0.8018416396705977,1
0,156.0,157.0,3.0,0.5138406470887915,1
0,144.0,150.0,3.0,0.2974579581059111,0
1,163.0,155.0,4.0,0.6254746953332699,1
1,163.0,170.0,4.5,0.6779613264722804,1
0,157.0,166.0,5.000000000000001,0.7791922237359803,1
0,140.0,146.0,3.0,0.36302078870342647,0
1,142.0,158.0,2.5,0.46026335565683796,0
1,130.0,148.0,2.9999999999999996,0.4172877242036282,0
1,142.0,158.0,3.5,0.560945856855096,1
0,158.0,157.0,4.5,0.4573726202150419,0
0,140.0,146.0,2.5000000000000004,0.3753379672993472,0
0,140.0,148.0,3.4999999999999996,0.5976347315425578,1
0,158.0,144.0,5.000000000000001,0.6464975201215922,1
1,148.0,168.0,2.0,0.7575742268593715,1
1,161.99999999999997,164.0,4.5,0.5715276102205492,1
0,154.0,157.0,3.4999999999999996,0.3167059088747391,0
0,151.0,151.0,4.0,0.5625824091676072,1
1,138.0,153.0,2.9999999999999996,0.22107855114896074,0
0,161.99999999999997,150.0,4.5,0.7499089218553097,1
0,152.0,140.0,3.4999999999999996,0.47646345524610645,0
0,140.0,159.0,2.5000000000000004,0.2536671723862184,0
0,146.0,144.0,3.0,0.400458284870744,0
1,158.0,155.0,4.5,0.8167017152304022,1
1,150.0,160.00000000000003,3.5,0.7488791487625421,1
1,154.0,170.0,2.9999999999999996,0.8479355538313587,1
0,150.0,170.0,2.5000000000000004,0.7024102517085795,1
0,146.0,144.0,3.4999999999999996,0.35054255884184027,0
0,156.0,154.0,5.000000000000001,0.40685127286113476,0
0,142.0,147.0,3.0,0.2167208309503586,0
1,152.0,158.0,2.9999999999999996,0.562602145229885,1
0,142.0,130.0,3.4999999999999996,0.12281268705714152,0
1,156.0,170.0,4.0,0.7845945195653364,1
1,137.0,170.0,2.5,0.5096230681557916,1
1,134.0,153.0,2.5,0.46863674457056786,0
1,161.99999999999997,162.0,4.5,0.8626693467869875,1
1,160.0,170.0,4.0,0.5873810608666575,1
0,146.0,144.0,3.4999999999999996,0.14987879228132062,0
1,154.0,168.0,2.9999999999999996,0.4331675379505591,0
1,142.0,148.0,4.0,0.5191899924383274,1
0,142.0,154.0,2.5000000000000004,0.2793298912068138,0
0,169.0,160.0,4.0,0.8399224706995714,1
0,161.99999999999997,161.0,3.4999999999999996,0.7076937382115391,1
0,143.0,143.0,3.4999999999999996,0.1305304421079888,0
1,151.0,160.00000000000003,3.5,0.659798584453052,1
0,148.0,144.0,3.4999999999999996,0.28162315256186454,0
1,170.0,170.0,5.0,0.9392910830420117,1
1,156.0,166.0,3.5,0.7455408385999801,1
0,164.0,156.0,3.4999999999999996,0.4963666605516013,0
0,147.0,150.0,5.000000000000001,0.41474874822767055,0
1,159.0,160.00000000000003,4.5,0.8436391241130294,1
1,148.0,159.0,2.5,0.26763694807437305,0
1,142.0,146.0,2.9999999999999996,0.5339788488168689,1
1,138.0,152.0,2.5,0.549741684158991,1
1,142.0,155.0,2.5,0.4285805965238794,0
1,148.0,152.0,2.9999999999999996,0.40466391372018257,0
0,150.0,164.0,4.0,0.8462405673929574,1
1,140.0,160.00000000000003,1.4999999999999998,0.4163673719046243,0
0,163.0,168.0,4.5,0.9052454519687945,1
1,151.0,157.0,2.9999999999999996,0.339320151950315,0
0,143.0,158.0,2.0,0.5756590921538518,1
1,147.0,154.0,2.0,0.3045073773670482,0
1,160.0,166.0,4.0,0.586399121561889,1
0,158.0,146.0,4.0,0.4076762749706257,0
1,150.0,156.0,2.9999999999999996,0.28570786483477617,0
0,150.0,152.0,4.5,0.5095492150258442,1
1,152.0,166.0,4.0,0.48869081271258635,0
0,158.0,157.0,4.0,0.7101225573777351,1
