Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.16609304285316248,0
1,153.0,161.99999999999997,4.0,0.3475027053050591,0
0,151.0,156.0,3.4999999999999996,0.2291615587493015,0
1,156.0,168.0,2.9999999999999996,0.7068582639669511,1
1,154.0,159.0,4.0,1.096296193686944,1
0,148.0,150.0,4.0,0.5227329874792804,1
1,152.0,170.0,4.0,0.7958663456436089,1
0,148.0,154.0,4.0,0.6519482835794133,1
0,159.0,152.0,5.000000000000001,0.7473887896615914,1
1,137.0,170.0,2.5,0.5313616025194009,1
1,148.0,147.0,2.9999999999999996,0.3988923943746102,0
1,144.0,130.0,2.5,0.2921535707331853,0
0,159.0,156.0,5.000000000000001,0.748445018525671,1
0,152.0,147.0,4.5,0.2864366395413546,0
0,152.0,147.0,5.5,0.5477637506157063,1
0,160.0,154.0,4.5,0.673462495187714,1
1,148.0,154.0,3.5,0.8966350779657878,1
1,163.0,144.0,4.5,0.5539453252632102,1
1,160.0,156.0,4.5,0.5406415179586466,1
0,160.0,160.0,5.000000000000001,0.6395007316395402,1
0,147.0,156.0,3.4999999999999996,0.35998485140230896,0
1,151.0,166.0,2.9999999999999996,0.3791803264481411,0
0,146.0,139.0,4.0,0.31207744000469034,0
1,143.0,152.0,2.5,0.6720034377984433,1
1,152.0,157.0,2.9999999999999996,0.5709617386898812,1
0,158.0,157.0,4.0,0.9340059962619425,1
1,142.0,148.0,2.5,0.31186467773907917,0
0,137.0,150.0,3.4999999999999996,0.43355389672538724,0
1,140.0,156.0,3.5,0.25782475389873744,0
0,150.0,164.0,4.0,0.9674563754402605,1
1,144.0,160.0,3.5,0.6822744141620612,1
1,148.0,142.0,2.9999999999999996,1.0374512334584762,1
1,136.0,154.0,2.0,0.2650017997432561,0
1,166.0,165.0,3.5,0.7974761481224519,1
1,163.0,170.0,4.5,0.8126579405636263,1
0,153.0,146.0,4.0,0.6654158205455906,1
0,140.0,146.0,2.0,0.4262196659818379,0
0,148.0,142.0,3.0,0.5348053337319467,1
0,145.0,158.0,3.0,0.3645229131655554,0
1,148.0,160.0,2.9999999999999996,0.6787941264300122,1
1,150.0,159.0,4.0,0.2913499042889028,0
0,158.0,156.0,4.0,0.4551850735948681,0
1,144.0,166.99999999999997,2.9999999999999996,0.8716347205777011,1
1,158.0,168.0,3.5,0.8393717568115002,1
1,155.0,150.0,4.5,0.27371803431954544,0
0,166.0,168.0,4.5,0.8823148978347428,1
0,145.0,158.0,4.0,0.5816705566218794,1
1,142.0,156.0,2.9999999999999996,0.35622981618382676,0
1,159.0,148.0,4.5,0.8158629439514349,1
1,146.0,150.0,4.0,0.5370562286444395,1
1,153.0,164.0,3.5,0.7436368583705592,1
