Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.19429652142658127,0
1,153.0,161.99999999999997,4.0,0.5846036253798024,1
0,151.0,156.0,3.4999999999999996,0.28478911270798424,0
1,156.0,168.0,2.9999999999999996,0.7787700410743847,1
1,154.0,159.0,4.0,0.9496253695707448,1
0,148.0,150.0,4.0,0.4117831604063069,0
1,152.0,170.0,4.0,0.8369104455490772,1
0,148.0,154.0,4.0,0.4913908084563734,0
0,159.0,152.0,5.000000000000001,0.568902728164129,1
1,137.0,170.0,2.5,0.6560785285324278,1
1,148.0,147.0,2.9999999999999996,0.5310371062782143,1
1,144.0,130.0,2.5,0.39959951263932,0
0,159.0,156.0,5.000000000000001,0.584430842596169,1
0,152.0,147.0,4.5,0.2982183197706775,0
0,152.0,147.0,5.5,0.4455485419745199,0
0,160.0,154.0,4.5,0.532981247593857,1
1,148.0,154.0,3.5,0.8129766298919848,1
1,163.0,144.0,4.5,0.6458931171770597,1
1,160.0,156.0,4.5,0.678616213524778,1
0,160.0,160.0,5.000000000000001,0.5468336991531035,1
0,147.0,156.0,3.4999999999999996,0.34270075903448793,0
1,151.0,166.0,2.9999999999999996,0.5980560723149798,1
0,146.0,139.0,4.0,0.26145538666901186,0
1,143.0,152.0,2.5,0.670149446171949,1
1,152.0,157.0,2.9999999999999996,0.6620717784358497,1
0,158.0,157.0,4.0,0.662419664797638,1
1,142.0,148.0,2.5,0.473205066142267,0
0,137.0,150.0,3.4999999999999996,0.338235281696027,0
1,140.0,156.0,3.5,0.4860714678584598,0
0,150.0,164.0,4.0,0.6903948543867972,1
1,144.0,160.0,3.5,0.7207962979901216,1
1,148.0,142.0,2.9999999999999996,0.8315665258201472,1
1,136.0,154.0,2.0,0.4542054453261735,0
1,166.0,165.0,3.5,0.838397164970317,1
1,163.0,170.0,4.5,0.8727494248272678,1
0,153.0,146.0,4.0,0.477499576939462,0
0,140.0,146.0,2.0,0.3001931663242523,0
0,148.0,142.0,3.0,0.3711526668659734,0
0,145.0,158.0,3.0,0.3403864565827777,0
1,148.0,160.0,2.9999999999999996,0.7197379723059153,1
1,150.0,159.0,4.0,0.5396522248717243,1
0,158.0,156.0,4.0,0.41925920346410095,0
1,144.0,166.99999999999997,2.9999999999999996,0.8349082693797596,1
1,158.0,168.0,3.5,0.8555949693148412,1
1,155.0,150.0,4.5,0.5132794717052274,1
0,166.0,168.0,4.5,0.7011574489173715,1
0,145.0,158.0,4.0,0.4656269449776064,0
1,142.0,156.0,2.9999999999999996,0.5322058171828226,1
1,159.0,148.0,4.5,0.7843519265211721,1
1,146.0,150.0,4.0,0.6212553870494926,1
1,153.0,164.0,3.5,0.7833525200943706,1
0,140.0,150.0,2.5000000000000004,0.27342369039436826,0
0,150.0,156.0,3.4999999999999996,0.3275636558736473,0
0,140.0,132.0,3.0,0.03575426354527811,0
0,152.0,154.0,4.0,0.5733018459958878,1
1,150.0,161.99999999999997,2.5,0.5306998624850165,1
0,156.0,163.0,3.4999999999999996,0.46361746568215073,0
0,163.0,154.0,3.0,0.536796872546405,1
0,150.0,166.0,3.0,0.33296452592174286,0
1,150.0,156.0,3.5,0.6291340230585694,1
1,149.0,152.0,2.9999999999999996,0.6061165931010277,1
0,147.0,141.0,3.0,0.3590243461854826,0
1,161.99999999999997,160.0,4.5,0.9722856514179781,1
1,155.0,154.0,4.5,0.8766197315730226,1
1,148.0,161.99999999999997,2.5,0.6497034834008183,1
1,146.0,148.0,4.5,0.5076324838345786,1
1,149.0,163.0,3.5,0.6577793295564056,1
0,150.0,152.0,4.0,0.46494266503367715,0
1,158.0,154.0,4.5,0.7528503031719496,1
0,161.99999999999997,145.0,5.000000000000001,0.37839103427847465,0
0,150.0,170.0,2.5000000000000004,0.47199593696449005,0
0,158.0,140.0,3.4999999999999996,0.34986958197898,0
1,169.0,150.0,4.0,0.7346686899598935,1
0,149.0,151.0,3.0,0.4312278619961217,0
0,148.0,145.0,3.0,0.31189456178009684,0
1,151.0,160.0,2.0,0.5120294062423182,1
1,151.0,166.0,3.5,0.8789789607327086,1
1,151.0,153.0,3.5,0.4732588299041409,0
0,150.0,169.0,4.5,0.6770713526692368,1
0,164.0,161.99999999999997,5.000000000000001,0.5551864625489814,1
1,160.0,148.0,3.5,0.772371442626658,1
1,146.0,146.0,2.9999999999999996,0.526192504143767,1
0,157.0,166.0,5.000000000000001,0.5449596196486601,1
1,148.0,161.0,4.0,0.8956094553967069,1
0,152.0,168.0,4.0,0.5159588526707322,1
1,170.0,163.0,4.0,0.9110124019604092,1
1,158.0,149.0,4.5,0.6967721718311848,1
0,150.0,150.0,4.0,0.47341213070718513,0
0,146.0,146.0,3.4999999999999996,0.2585373573268669,0
0,144.0,147.0,3.4999999999999996,0.38418527382844264,0
1,130.0,161.0,2.5,0.6735176808910415,1
1,165.0,161.0,3.5,0.8684709244675075,1
1,154.0,152.0,4.0,0.6438032918404355,1
1,148.0,164.0,2.0,0.5361962992086547,1
1,158.0,168.0,3.5,0.852868872436169,1
0,150.0,152.0,3.0,0.46691055768510614,0
1,146.0,140.0,3.5,0.40651297276578213,0
