Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.10953461666467647,0
1,153.0,161.99999999999997,4.0,0.6525257033018802,1
0,151.0,156.0,3.4999999999999996,0.15510657302544442,0
1,156.0,168.0,2.9999999999999996,0.8356531579575015,1
1,154.0,159.0,4.0,1.0246903046356797,1
0,148.0,150.0,4.0,0.29717998580313226,0
1,152.0,170.0,4.0,0.8834039520425836,1
0,148.0,154.0,4.0,0.36535906242462735,0
0,159.0,152.0,5.000000000000001,0.4201725694339702,0
1,137.0,170.0,2.5,0.7395850220389213,1
1,148.0,147.0,2.9999999999999996,0.6593487945899025,1
1,144.0,130.0,2.5,0.5873917204315277,1
0,159.0,156.0,5.000000000000001,0.42427211243743856,0
0,152.0,147.0,4.5,0.18012308167543925,0
0,152.0,147.0,5.5,0.314754891180869,0
0,160.0,154.0,4.5,0.3834574380700474,0
1,148.0,154.0,3.5,0.916093513008868,1
1,163.0,144.0,4.5,0.7457632470471894,1
1,160.0,156.0,4.5,0.7484863433949077,1
0,160.0,160.0,5.000000000000001,0.3738178261372304,0
0,147.0,156.0,3.4999999999999996,0.21873250506623387,0
1,151.0,166.0,2.9999999999999996,0.6677963320552394,1
0,146.0,139.0,4.0,0.18113792635155151,0
1,143.0,152.0,2.5,0.7965130825355853,1
1,152.0,157.0,2.9999999999999996,0.7560977524618236,1
0,158.0,157.0,4.0,0.513530775908749,1
1,142.0,148.0,2.5,0.6124258453630461,1
0,137.0,150.0,3.4999999999999996,0.2456955991563444,0
1,140.0,156.0,3.5,0.5949026366896284,1
0,150.0,164.0,4.0,0.5329345369264794,1
1,144.0,160.0,3.5,0.8124846096784332,1
1,148.0,142.0,2.9999999999999996,0.9741639284175498,1
1,136.0,154.0,2.0,0.5900496011703293,1
1,166.0,165.0,3.5,0.8843711909443428,1
1,163.0,170.0,4.5,0.8983338404116833,1
0,153.0,146.0,4.0,0.3671821166220016,0
0,140.0,146.0,2.0,0.23384395997504592,0
0,148.0,142.0,3.0,0.29210504781835434,0
0,145.0,158.0,3.0,0.2199102661065872,0
1,148.0,160.0,2.9999999999999996,0.8109068034747464,1
1,150.0,159.0,4.0,0.620431445650945,1
0,158.0,156.0,4.0,0.27322745743235466,0
1,144.0,166.99999999999997,2.9999999999999996,0.9117913862628765,1
1,158.0,168.0,3.5,0.9044261381460099,1
1,155.0,150.0,4.5,0.6074353158610712,1
0,166.0,168.0,4.5,0.5030622108221332,1
0,145.0,158.0,4.0,0.3324523418030032,0
1,142.0,156.0,2.9999999999999996,0.6433746483516536,1
1,159.0,148.0,4.5,0.8785077706770162,1
1,146.0,150.0,4.0,0.7334631792572847,1
1,153.0,164.0,3.5,0.8507551174969679,1
0,140.0,150.0,2.5000000000000004,0.1892967062673841,0
0,150.0,156.0,3.4999999999999996,0.19930968761967888,0
0,140.0,132.0,3.0,-0.003293355502340972,0
0,152.0,154.0,4.0,0.441555814249856,0
1,150.0,161.99999999999997,2.5,0.6184920702772243,1
0,156.0,163.0,3.4999999999999996,0.3067920688567538,0
0,163.0,154.0,3.0,0.4020349677845002,0
0,150.0,166.0,3.0,0.1824883354455523,0
1,150.0,156.0,3.5,0.7236794776040237,1
1,149.0,152.0,2.9999999999999996,0.7187139956984303,1
0,147.0,141.0,3.0,0.28426244142357776,0
1,161.99999999999997,160.0,4.5,1.0278700670023935,1
1,155.0,154.0,4.5,0.9593470043002953,1
1,148.0,161.99999999999997,2.5,0.7403528340501689,1
1,146.0,148.0,4.5,0.6203597565618512,1
1,149.0,163.0,3.5,0.7337533555304315,1
0,150.0,152.0,4.0,0.34176806185907393,0
1,158.0,154.0,4.5,0.831291861613508,1
0,161.99999999999997,145.0,5.000000000000001,0.24537516126260156,0
0,150.0,170.0,2.5000000000000004,0.3164403814089344,0
0,158.0,140.0,3.4999999999999996,0.255901328010726,0
1,169.0,150.0,4.0,0.8140193393105426,1
0,149.0,151.0,3.0,0.32503738580564545,0
0,148.0,145.0,3.0,0.22427551416104918,0
1,151.0,160.0,2.0,0.6093021335150453,1
1,151.0,166.0,3.5,0.943524415278163,1
1,151.0,153.0,3.5,0.5749471415924525,1
0,150.0,169.0,4.5,0.49897611457399854,0
0,164.0,161.99999999999997,5.000000000000001,0.37074201810453683,0
1,160.0,148.0,3.5,0.8754883257435411,1
1,146.0,146.0,2.9999999999999996,0.6602184781697409,1
0,157.0,166.0,5.000000000000001,0.35908660377564416,0
1,148.0,161.0,4.0,0.9735315333187846,1
0,152.0,168.0,4.0,0.3442128209247003,0
1,170.0,163.0,4.0,0.9517916227396299,1
1,158.0,149.0,4.5,0.7894994445584574,1
0,150.0,150.0,4.0,0.3559518132468676,0
0,146.0,146.0,3.4999999999999996,0.1645691033586128,0
0,144.0,147.0,3.4999999999999996,0.2902170198601886,0
1,130.0,161.0,2.5,0.7927384601118206,1
1,165.0,161.0,3.5,0.9273020932986763,1
1,154.0,152.0,4.0,0.7388682269053705,1
1,148.0,164.0,2.0,0.6263261693385247,1
1,158.0,168.0,3.5,0.9017000412673377,1
0,150.0,152.0,3.0,0.35643436720891564,0
1,146.0,140.0,3.5,0.552486998739808,1
1,154.0,156.0,4.5,0.7696676479200458,1
0,141.0,134.0,3.0,-0.032771405598071845,0
0,140.0,159.0,2.5000000000000004,0.10814584950641026,0
0,144.0,136.0,3.0,0.09798814602268377,0
1,130.0,152.0,2.0,0.6294057746794305,1
0,150.0,161.99999999999997,3.4999999999999996,0.4278922333815546,0
0,157.0,156.0,4.5,0.38140000395798185,0
1,157.0,153.0,2.9999999999999996,0.6758708528221318,1
1,140.0,140.0,3.5,0.7729637252313664,1
1,140.0,154.0,1.4999999999999998,0.6110609583708628,1
1,160.0,150.0,5.0,0.8282168633780237,1
1,144.0,148.0,2.9999999999999996,0.7693859224928886,1
0,161.99999999999997,157.0,4.0,0.5396847786614406,1
0,140.0,142.0,3.0,0.1381307676094711,0
1,130.0,150.0,1.0,0.6026255622965411,1
0,154.0,144.0,5.000000000000001,0.17861505689456458,0
0,146.0,149.0,4.0,0.3404391705029838,0
1,152.0,153.0,2.9999999999999996,0.7642832856150574,1
0,150.0,143.0,2.5000000000000004,0.2360957827126987,0
0,142.0,146.0,3.0,0.2652840405950907,0
1,154.0,170.0,4.5,0.820218999630805,1
1,144.0,156.0,2.9999999999999996,0.6869709075382359,1
0,164.0,152.0,4.0,0.23977337644521518,0
0,146.0,144.0,3.4999999999999996,0.3147697112859616,0
0,148.0,147.0,3.4999999999999996,0.39066732347524635,0
0,145.0,154.0,3.4999999999999996,0.3635403172173675,0
1,142.0,140.0,3.5,0.7443174599801685,1
0,154.0,150.0,4.0,0.4744814585799794,0
0,164.0,151.0,5.5,0.5740605627157207,1
0,138.0,142.0,2.0,0.16189162552896397,0
0,144.0,150.0,3.0,0.31335434260235046,0
1,146.0,148.0,4.0,0.6110402376632338,1
0,157.0,170.0,4.0,0.543503247314115,1
1,151.0,158.0,4.0,0.611582855950925,1
0,146.0,158.0,4.0,0.3866328761368798,0
1,150.0,144.0,4.5,0.5657549388278756,1
1,152.0,150.0,3.5,0.7406244732541969,1
0,152.0,146.0,5.000000000000001,0.21756344007353146,0
0,156.0,150.0,4.0,0.37150042911884684,0
1,152.0,161.99999999999997,4.0,1.0581404400239711,1
0,150.0,130.0,4.5,0.14920530135168505,0
0,161.99999999999997,150.0,4.5,0.42602209275057956,0
1,138.0,133.0,2.5,0.5204893102582974,1
0,156.0,160.0,5.000000000000001,0.43695102907529665,0
1,138.0,161.99999999999997,2.5,0.822403173210491,1
0,142.0,150.0,4.0,0.18560875331964344,0
0,155.0,140.0,4.5,0.11847294210152295,0
0,147.0,147.0,2.5000000000000004,0.2871374185896278,0
0,158.0,152.0,4.5,0.15245419318141926,0
0,161.99999999999997,152.0,4.5,0.2656120457888042,0
1,165.0,156.0,4.0,0.834706105576102,1
1,155.0,160.0,2.9999999999999996,0.9164020356747433,1
0,155.0,159.0,4.5,0.4585005653027155,0
1,166.99999999999997,160.0,4.5,0.9660225308575565,1
0,152.0,140.0,3.4999999999999996,0.19854366227719647,0
1,152.0,161.99999999999997,2.5,0.8186326965995036,1
0,133.0,147.0,2.5000000000000004,0.1663103199029613,0
0,158.0,144.0,4.5,0.2332576177553614,0
1,158.0,153.0,4.0,0.7677376117233711,1
0,159.0,152.0,3.4999999999999996,0.47478167308210006,0
1,157.0,154.0,4.5,0.6722440039097758,1
0,148.0,154.0,4.0,0.21292337982119608,0
0,158.0,170.0,4.0,0.5045741839755898,1
0,140.0,130.0,3.4999999999999996,0.24990438506220214,0
1,150.0,156.0,3.5,0.9447869341183884,1
0,154.0,144.0,3.4999999999999996,0.1938421102132261,0
0,148.0,144.0,3.4999999999999996,-0.0071059642137333845,0
1,163.0,161.0,4.0,0.735876714072745,1
1,154.0,163.0,2.9999999999999996,0.5338682594521453,1
1,142.0,154.0,2.5,0.7887666341559398,1
0,154.0,144.0,3.4999999999999996,0.16888240158786672,0
0,149.0,160.0,4.0,0.5061871438999688,1
1,150.0,153.0,4.0,0.8433172998401984,1
0,148.0,147.0,3.4999999999999996,0.20283590449295197,0
0,153.0,159.0,5.000000000000001,0.38393735219878417,0
1,150.0,135.0,4.5,0.5770160781135438,1
0,158.0,142.0,4.5,0.39461166672394965,0
1,148.0,161.99999999999997,2.9999999999999996,0.6984540351370103,1
0,152.0,138.0,5.000000000000001,0.11454422674709505,0
0,158.0,160.0,5.5,0.43047364695647644,0
1,140.0,146.0,4.0,0.5313705108722238,1
0,152.0,161.0,3.4999999999999996,0.2621231362399445,0
1,148.0,153.0,3.5,0.788178072397855,1
1,163.0,161.0,5.5,0.9915164099342124,1
0,148.0,153.0,4.5,0.3099448994377869,0
0,154.0,161.99999999999997,3.4999999999999996,0.44269883056119885,0
0,136.0,143.0,2.5000000000000004,0.24568255113843684,0
0,153.0,144.0,3.4999999999999996,0.14437632810112427,0
1,142.0,154.0,2.9999999999999996,0.708817989488149,1
1,140.0,154.0,3.5,0.6620607091078283,1
0,158.0,144.0,5.000000000000001,0.3333586687739831,0
1,165.0,166.0,4.0,0.8535189744239733,1
0,153.0,150.0,4.5,0.2864260409333514,0
0,141.0,148.0,2.5000000000000004,0.15979702650660826,0
0,170.0,152.0,5.000000000000001,0.25596699728748007,0
1,157.0,151.0,4.0,0.6738552745999471,1
1,144.0,157.0,3.5,0.7933028816340293,1
1,158.0,161.99999999999997,2.9999999999999996,0.6443735614402701,1
0,138.0,153.0,3.0,0.052327810623056414,0
0,158.0,152.0,4.0,0.19558945835232028,0
1,142.0,143.0,4.0,0.5997983311157474,1
0,150.0,145.0,3.4999999999999996,0.23803541023126334,0
1,142.0,161.99999999999997,2.5,0.5642167701424422,1
0,156.0,150.0,4.0,0.31398793129027414,0
0,153.0,158.0,2.5000000000000004,0.5551236630401544,1
1,160.0,160.0,3.5,1.1706759326223273,1
0,160.0,150.0,4.5,0.3978773032532065,0
1,154.0,156.0,4.5,0.9049654754948845,1
0,152.0,152.0,4.0,0.4670797168294395,0
1,153.0,154.0,3.5,0.8440140022966955,1
0,154.0,150.0,4.0,0.3441325790066128,0
1,152.0,166.99999999999997,3.5,0.8987951936568283,1
1,144.0,166.99999999999997,2.5,0.8613641235006579,1
0,165.0,160.0,4.5,0.5696661659986298,1
0,150.0,169.0,3.4999999999999996,0.2984314999166585,0
0,142.0,146.0,2.5000000000000004,0.2093207479505006,0
1,142.0,150.0,2.5,0.9462045311424581,1
1,138.0,161.99999999999997,3.5,0.7432748617484247,1
1,145.0,150.0,3.5,0.649678312022183,1
