Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,-0.14101739286709386,0
1,153.0,161.99999999999997,4.0,-0.18550460037371563,0
0,151.0,156.0,3.4999999999999996,-0.2781377697934132,0
1,156.0,168.0,2.9999999999999996,0.6404411144628318,1
1,154.0,159.0,4.0,1.733354120580996,1
0,148.0,150.0,4.0,0.5547491353648677,1
1,152.0,170.0,4.0,0.7947795004726584,1
0,148.0,154.0,4.0,0.8027873756151999,1
0,159.0,152.0,5.000000000000001,0.8924303074873112,1
1,137.0,170.0,2.5,0.37641536993486574,0
1,148.0,147.0,2.9999999999999996,0.3392764404819798,0
1,144.0,130.0,2.5,0.46277029046932683,0
0,159.0,156.0,5.000000000000001,0.8200708796475104,1
0,152.0,147.0,4.5,-0.058908401146613665,0
0,152.0,147.0,5.5,0.5110760432059321,1
0,160.0,154.0,4.5,0.7024062379692847,1
1,148.0,154.0,3.5,1.4182922403690148,1
1,163.0,144.0,4.5,0.5402610404307524,1
1,160.0,156.0,4.5,0.31012652216934333,0
0,160.0,160.0,5.000000000000001,0.4633351624321839,0
0,147.0,156.0,3.4999999999999996,0.08642046183910551,0
1,151.0,166.0,2.9999999999999996,-0.09437872933419311,0
0,146.0,139.0,4.0,0.2531102666783923,0
1,143.0,152.0,2.5,1.0092699581324713,1
1,152.0,157.0,2.9999999999999996,0.5444498012701572,1
0,158.0,157.0,4.0,1.3579316573215223,1
1,142.0,148.0,2.5,0.19329805798406127,0
0,137.0,150.0,3.4999999999999996,0.4765930751468014,0
1,140.0,156.0,3.5,-0.14123356979861124,0
0,150.0,164.0,4.0,1.3853076052673177,1
1,144.0,160.0,3.5,0.8073905808596985,1
1,148.0,142.0,2.9999999999999996,2.0294235381916446,1
1,136.0,154.0,2.0,0.05398177208541277,0
1,166.0,165.0,3.5,0.7953949157606751,1
1,163.0,170.0,4.5,0.6995425786817927,1
0,153.0,146.0,4.0,0.9395812180306427,1
0,140.0,146.0,2.0,0.6301324982879277,1
0,148.0,142.0,3.0,0.8182633343298666,1
0,145.0,158.0,3.0,0.12068228291388833,0
1,148.0,160.0,2.9999999999999996,0.795280770620485,1
1,150.0,159.0,4.0,-0.24151160291410667,0
0,158.0,156.0,4.0,0.17962935065383667,0
1,144.0,166.99999999999997,2.9999999999999996,1.1836322559897074,1
1,158.0,168.0,3.5,0.9188839374832958,1
1,155.0,150.0,4.5,-0.19780718692840915,0
0,166.0,168.0,4.5,0.9057872445868567,1
0,145.0,158.0,4.0,0.5802180582213652,1
1,142.0,156.0,2.9999999999999996,0.12011999500502102,0
1,159.0,148.0,4.5,1.1575550871513145,1
1,146.0,150.0,4.0,0.5790042079747348,1
1,153.0,164.0,3.5,0.801421691380943,1
0,140.0,150.0,2.5000000000000004,0.2629517853051746,0
0,150.0,156.0,3.4999999999999996,-0.04551505396509792,0
0,140.0,132.0,3.0,-0.3337286822736098,0
0,152.0,154.0,4.0,1.1373425633127723,1
1,150.0,161.99999999999997,2.5,-0.19422796030219014,0
0,156.0,163.0,3.4999999999999996,0.25975399507741953,0
0,163.0,154.0,3.0,0.9152343627320245,1
0,150.0,166.0,3.0,-0.3101773703912861,0
1,150.0,156.0,3.5,0.3865792062019364,0
1,149.0,152.0,2.9999999999999996,0.508423874596047,1
0,147.0,141.0,3.0,0.8138717309274124,1
1,161.99999999999997,160.0,4.5,1.5909737116353444,1
1,155.0,154.0,4.5,1.4688941124105672,1
1,148.0,161.99999999999997,2.5,0.4382901442768188,0
1,146.0,148.0,4.5,0.0177078737183467,0
1,149.0,163.0,3.5,0.2860557386911183,0
0,150.0,152.0,4.0,0.7080466585017187,1
1,158.0,154.0,4.5,0.7937969704052021,1
0,161.99999999999997,145.0,5.000000000000001,0.14612183805903955,0
0,150.0,170.0,2.5000000000000004,0.3183130181557832,0
0,158.0,140.0,3.4999999999999996,0.5160145765615667,1
1,169.0,150.0,4.0,0.7148207225267396,1
0,149.0,151.0,3.0,0.7623893099806078,1
0,148.0,145.0,3.0,0.409472808900484,0
1,151.0,160.0,2.0,-0.1631484233338646,0
1,151.0,166.0,3.5,1.242053894572633,1
1,151.0,153.0,3.5,-0.299046759570205,0
0,150.0,169.0,4.5,1.047856763346183,1
0,164.0,161.99999999999997,5.000000000000001,0.35509897941157326,0
1,160.0,148.0,3.5,1.2152663040423803,1
1,146.0,146.0,2.9999999999999996,0.3900534298097431,0
0,157.0,166.0,5.000000000000001,0.28521476490996667,0
1,148.0,161.0,4.0,1.5007745497108058,1
0,152.0,168.0,4.0,0.3256275966869934,0
1,170.0,163.0,4.0,1.0902892825293182,1
