Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.1673268244568843,0
1,153.0,161.99999999999997,4.0,0.6062151956277363,1
0,151.0,156.0,3.4999999999999996,0.24352648644535788,0
1,156.0,168.0,2.9999999999999996,0.7968692146281037,1
1,154.0,159.0,4.0,0.9735096670914059,1
0,148.0,150.0,4.0,0.37531851394166044,0
1,152.0,170.0,4.0,0.8517038339788292,1
0,148.0,154.0,4.0,0.4512897983553633,0
0,159.0,152.0,5.000000000000001,0.5215794958408967,1
1,137.0,170.0,2.5,0.6826487764663121,1
1,148.0,147.0,2.9999999999999996,0.571863552559206,1
1,144.0,130.0,2.5,0.4593515787550224,0
0,159.0,156.0,5.000000000000001,0.533471246636573,1
0,152.0,147.0,4.5,0.26064256219491977,0
0,152.0,147.0,5.5,0.4039323803583582,0
0,160.0,154.0,4.5,0.4854054900180994,0
1,148.0,154.0,3.5,0.8457865472473567,1
1,163.0,144.0,4.5,0.6776699766811918,1
1,160.0,156.0,4.5,0.7008476184834554,1
0,160.0,160.0,5.000000000000001,0.4917831941025984,0
0,147.0,156.0,3.4999999999999996,0.30325631459004343,0
1,151.0,166.0,2.9999999999999996,0.6202461549596078,1
0,146.0,139.0,4.0,0.2358998311134563,0
1,143.0,152.0,2.5,0.7103560577421969,1
1,152.0,157.0,2.9999999999999996,0.6919891338077504,1
0,158.0,157.0,4.0,0.6150459274239006,1
1,142.0,148.0,2.5,0.517502586803424,1
0,137.0,150.0,3.4999999999999996,0.3087908372515826,0
1,140.0,156.0,3.5,0.5206995670320134,1
0,150.0,164.0,4.0,0.640293844285787,1
1,144.0,160.0,3.5,0.7499698517091298,1
1,148.0,142.0,2.9999999999999996,0.8769384266465934,1
1,136.0,154.0,2.0,0.49742858582204125,0
1,166.0,165.0,3.5,0.8530252641438706,1
1,163.0,170.0,4.5,0.8808899206950362,1
0,153.0,146.0,4.0,0.4423985668384519,0
0,140.0,146.0,2.0,0.27908205521314117,0
0,148.0,142.0,3.0,0.34600115171445833,0
0,145.0,158.0,3.0,0.3020531232494444,0
1,148.0,160.0,2.9999999999999996,0.748746236768725,1
1,150.0,159.0,4.0,0.5653547042105671,1
0,158.0,156.0,4.0,0.3727945569994544,0
1,144.0,166.99999999999997,2.9999999999999996,0.8593710792971149,1
1,158.0,168.0,3.5,0.8711321593974857,1
1,155.0,150.0,4.5,0.5432381493911775,1
0,166.0,168.0,4.5,0.6381271458870684,1
0,145.0,158.0,4.0,0.4232532076038691,0
1,142.0,156.0,2.9999999999999996,0.5675777180092687,1
1,159.0,148.0,4.5,0.8143106042071224,1
1,146.0,150.0,4.0,0.6569578663883355,1
1,153.0,164.0,3.5,0.8047988010861061,1
0,140.0,150.0,2.5000000000000004,0.24665601362669154,0
0,150.0,156.0,3.4999999999999996,0.2867555750655663,0
0,140.0,132.0,3.0,0.023330021121035688,0
0,152.0,154.0,4.0,0.5313826540766959,1
1,150.0,161.99999999999997,2.5,0.5586337467825372,1
0,156.0,163.0,3.4999999999999996,0.41371847578316073,0
0,163.0,154.0,3.0,0.4939180846676171,0
0,150.0,166.0,3.0,0.285085738042955,0
1,150.0,156.0,3.5,0.6592166676866683,1
1,149.0,152.0,2.9999999999999996,0.6419430393820194,1
0,147.0,141.0,3.0,0.3352364673976038,0
1,161.99999999999997,160.0,4.5,0.989971601831201,1
1,155.0,154.0,4.5,0.9029420456226094,1
1,148.0,161.99999999999997,2.5,0.6785464586074298,1
1,146.0,148.0,4.5,0.5435002524296199,1
1,149.0,163.0,3.5,0.6819528832754138,1
0,150.0,152.0,4.0,0.4257507458417579,0
1,158.0,154.0,4.5,0.7778089808579,1
0,161.99999999999997,145.0,5.000000000000001,0.3360678019552422,0
0,150.0,170.0,2.5000000000000004,0.42250098746954057,0
0,158.0,140.0,3.4999999999999996,0.3199705920799901,0
1,169.0,150.0,4.0,0.7599166238441909,1
0,149.0,151.0,3.0,0.3974399832082429,0
0,148.0,145.0,3.0,0.28401577390130894,0
1,151.0,160.0,2.0,0.5429798194654584,1
1,151.0,166.0,3.5,0.8995161508153532,1
1,151.0,153.0,3.5,0.5056142018049673,1
