Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,-2.739437690535897,0
1,153.0,161.99999999999997,4.0,-4.687800329515021,0
0,151.0,156.0,3.4999999999999996,-4.554104396538258,0
1,156.0,168.0,2.9999999999999996,0.03173759586789904,0
1,154.0,159.0,4.0,6.980351996213248,1
0,148.0,150.0,4.0,0.7712725899669841,1
1,152.0,170.0,4.0,0.7264042755632235,1
0,148.0,154.0,4.0,2.0095020314689767,1
0,159.0,152.0,5.000000000000001,2.0259707338127555,1
1,137.0,170.0,2.5,-0.9417350531180789,0
1,148.0,147.0,2.9999999999999996,-0.20275044801721331,0
1,144.0,130.0,2.5,1.8488944700886882,1
0,159.0,156.0,5.000000000000001,1.3418141667739492,1
0,152.0,147.0,4.5,-2.9976170735463494,0
0,152.0,147.0,5.5,0.13340070368003643,0
0,160.0,154.0,4.5,0.8727707611490407,1
1,148.0,154.0,3.5,5.715662533123179,1
1,163.0,144.0,4.5,0.3486116971299681,0
1,160.0,156.0,4.5,-1.684695412438487,0
0,160.0,160.0,5.000000000000001,-1.0811001365180075,0
0,147.0,156.0,3.4999999999999996,-2.2367550067431456,0
1,151.0,166.0,2.9999999999999996,-4.089681466914251,0
0,146.0,139.0,4.0,-0.28606062215186906,0
1,143.0,152.0,2.5,3.785392476067555,1
1,152.0,157.0,2.9999999999999996,0.2732897167118512,0
0,158.0,157.0,4.0,4.827867721706912,1
1,142.0,148.0,2.5,-0.8279389248229061,0
0,137.0,150.0,3.4999999999999996,0.8042806731030303,1
1,140.0,156.0,3.5,-3.5064923278825773,0
0,150.0,164.0,4.0,4.8146234093816815,1
1,144.0,160.0,3.5,1.8052525760672817,1
1,148.0,142.0,2.9999999999999996,10.250632138240775,1
1,136.0,154.0,2.0,-1.7256548220329786,0
1,166.0,165.0,3.5,0.7057785854731414,1
1,163.0,170.0,4.5,-0.32069907336379,0
0,153.0,146.0,4.0,3.1677650859616326,1
0,140.0,146.0,2.0,2.311350545283121,1
0,148.0,142.0,3.0,3.1412466726458654,1
0,145.0,158.0,3.0,-1.9467396358500042,0
1,148.0,160.0,2.9999999999999996,1.7207755328138188,1
1,150.0,159.0,4.0,-4.7388423447573675,0
0,158.0,156.0,4.0,-2.179446118299203,0
1,144.0,166.99999999999997,2.9999999999999996,3.7433844450291534,1
1,158.0,168.0,3.5,1.5192127158088653,1
1,155.0,150.0,4.5,-4.194797667025001,0
0,166.0,168.0,4.5,1.0230568008544718,1
0,145.0,158.0,4.0,0.5215861271059685,1
1,142.0,156.0,2.9999999999999996,-1.8851891208789664,0
1,159.0,148.0,4.5,3.9323759774533413,1
1,146.0,150.0,4.0,0.8767525205756816,1
1,153.0,164.0,3.5,1.2269392391947471,1
0,140.0,150.0,2.5000000000000004,-0.2861781770578413,0
0,150.0,156.0,3.4999999999999996,-3.125868101568366,0
0,140.0,132.0,3.0,-2.885705426974993,0
0,152.0,154.0,4.0,3.88683315765441,1
1,150.0,161.99999999999997,2.5,-4.288095034540413,0
0,156.0,163.0,3.4999999999999996,-1.9267538073132613,0
0,163.0,154.0,3.0,2.4855728430588133,1
0,150.0,166.0,3.0,-5.194397555681051,0
1,150.0,156.0,3.5,-0.6646156718792916,0
1,149.0,152.0,2.9999999999999996,0.46713415666719027,0
0,147.0,141.0,3.0,3.2098970522311396,1
1,161.99999999999997,160.0,4.5,5.685387724357522,1
1,155.0,154.0,4.5,5.555410129008858,1
1,148.0,161.99999999999997,2.5,-0.42798640706636026,0
1,146.0,148.0,4.5,-2.4842073031444665,0
1,149.0,163.0,3.5,-1.6727564769441998,0
0,150.0,152.0,4.0,1.5010577287880897,1
1,158.0,154.0,4.5,1.4073272769766665,1
0,161.99999999999997,145.0,5.000000000000001,-2.111880082756873,0
0,150.0,170.0,2.5000000000000004,-1.5290107799541897,0
0,158.0,140.0,3.4999999999999996,0.9833096815916218,1
1,169.0,150.0,4.0,0.9441516078877097,1
0,149.0,151.0,3.0,2.2110025265503124,1
0,148.0,145.0,3.0,0.5010035200695705,1
1,151.0,160.0,2.0,-3.890935994548642,0
1,151.0,166.0,3.5,3.8107324583448876,1
1,151.0,153.0,3.5,-4.62337146651214,0
0,150.0,169.0,4.5,2.332973913410431,1
0,164.0,161.99999999999997,5.000000000000001,-1.9855172346416716,0
1,160.0,148.0,3.5,4.4825069151633725,1
1,146.0,146.0,2.9999999999999996,0.22941148794936622,0
0,157.0,166.0,5.000000000000001,-2.4273225216513126,0
1,148.0,161.0,4.0,5.654874570992106,1
0,152.0,168.0,4.0,-1.8584566421002628,0
1,170.0,163.0,4.0,2.3519629679031815,1
1,158.0,149.0,4.5,1.1624833367537193,1
0,150.0,150.0,4.0,2.33014169899333,1
0,146.0,146.0,3.4999999999999996,-1.7416570579717772,0
0,144.0,147.0,3.4999999999999996,2.030280437075498,1
1,130.0,161.0,2.5,3.183939517640326,1
1,165.0,161.0,3.5,2.902991370388856,1
1,154.0,152.0,4.0,-0.18181033569603278,0
1,148.0,164.0,2.0,-3.8809292055585494,0
1,158.0,168.0,3.5,1.4374298094487,1
0,150.0,152.0,3.0,2.8489833972198473,1
1,146.0,140.0,3.5,-2.1632471806629026,0
1,154.0,156.0,4.5,-0.4363991338271992,0
0,141.0,134.0,3.0,-4.275761215561205,0
0,140.0,159.0,2.5000000000000004,-4.536775308458486,0
0,144.0,136.0,3.0,-1.0629746669385376,0
1,130.0,152.0,2.0,0.47145895466862614,0
0,150.0,161.99999999999997,3.4999999999999996,2.5208939855736228,1
0,157.0,156.0,4.5,0.7139048806442149,1
1,157.0,153.0,2.9999999999999996,-1.837088701050337,0
1,140.0,140.0,3.5,5.063911756940989,1
1,140.0,154.0,1.4999999999999998,-1.1324569631598294,0
1,160.0,150.0,5.0,1.5465059013407079,1
1,144.0,148.0,2.9999999999999996,3.3051491033580858,1
0,161.99999999999997,157.0,4.0,5.203916375716233,1
0,140.0,142.0,3.0,-0.6608388764777733,0
1,130.0,150.0,1.0,0.8144811546105176,1
0,154.0,144.0,5.000000000000001,-3.095754642369413,0
0,146.0,149.0,4.0,2.475119559533956,1
1,152.0,153.0,2.9999999999999996,1.3259985684517217,1
0,150.0,143.0,2.5000000000000004,1.5088655448730242,1
0,142.0,146.0,3.0,2.1423307416622404,1
1,154.0,170.0,4.5,-1.7448585825044192,0
1,144.0,156.0,2.9999999999999996,-0.7815870595672136,0
0,164.0,152.0,4.0,-2.988782833627674,0
0,146.0,144.0,3.4999999999999996,3.167932608420116,1
0,148.0,147.0,3.4999999999999996,4.6352181169558015,1
0,145.0,154.0,3.4999999999999996,2.7153365006480086,1
1,142.0,140.0,3.5,4.0002380851193395,1
0,154.0,150.0,4.0,5.477459630415255,1
0,164.0,151.0,5.5,5.879713706868443,1
0,138.0,142.0,2.0,1.1642090833292333,1
0,144.0,150.0,3.0,2.573011230451465,1
1,146.0,148.0,4.0,-2.3923642986744165,0
0,157.0,170.0,4.0,3.2059704352964653,1
1,151.0,158.0,4.0,-4.904657178615109,0
0,146.0,158.0,4.0,2.0448592999794064,1
1,150.0,144.0,4.5,-3.723780406592302,0
1,152.0,150.0,3.5,0.8501627690544794,1
0,152.0,146.0,5.000000000000001,-2.1265888612861232,0
0,156.0,150.0,4.0,2.1837430322955633,1
1,152.0,161.99999999999997,4.0,7.582784629290562,1
0,150.0,130.0,4.5,-0.29050762611611547,0
0,161.99999999999997,150.0,4.5,2.7525675444221487,1
1,138.0,133.0,2.5,-0.15067783510822275,0
0,156.0,160.0,5.000000000000001,1.2214673801954068,1
