Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
0,148.0,144.0,3.0,0.24722222222222226,0
1,153.0,161.99999999999997,4.0,0.8018939393939394,1
0,151.0,156.0,3.4999999999999996,0.3782407407407409,0
1,156.0,168.0,2.9999999999999996,0.8340909090909092,1
1,154.0,159.0,4.0,0.7810606060606061,1
0,148.0,150.0,4.0,0.33425925925925926,0
1,152.0,170.0,4.0,0.8643939393939394,1
0,148.0,154.0,4.0,0.3675925925925926,0
0,159.0,152.0,5.000000000000001,0.4337962962962964,0
1,137.0,170.0,2.5,0.7564393939393939,1
1,148.0,147.0,2.9999999999999996,0.6257575757575757,1
1,144.0,130.0,2.5,0.45227272727272727,0
0,159.0,156.0,5.000000000000001,0.4671296296296298,0
0,152.0,147.0,4.5,0.34444444444444455,0
0,152.0,147.0,5.5,0.3814814814814816,0
0,160.0,154.0,4.5,0.4361111111111111,0
1,148.0,154.0,3.5,0.6992424242424243,1
1,163.0,144.0,4.5,0.7087121212121212,1
1,160.0,156.0,4.5,0.7962121212121213,1
0,160.0,160.0,5.000000000000001,0.5046296296296297,1
0,147.0,156.0,3.4999999999999996,0.3615740740740742,0
1,151.0,166.0,2.9999999999999996,0.7965909090909091,1
0,146.0,139.0,4.0,0.23425925925925933,0
1,143.0,152.0,2.5,0.6314393939393941,1
1,152.0,157.0,2.9999999999999996,0.7257575757575758,1
0,158.0,157.0,4.0,0.43425925925925934,0
1,142.0,148.0,2.5,0.593939393939394,1
0,137.0,150.0,3.4999999999999996,0.26990740740740743,0
1,140.0,156.0,3.5,0.6825757575757577,1
0,150.0,164.0,4.0,0.45925925925925937,0
1,144.0,160.0,3.5,0.7325757575757575,1
1,148.0,142.0,2.9999999999999996,0.5840909090909092,1
1,136.0,154.0,2.0,0.6037878787878788,1
1,166.0,165.0,3.5,0.865909090909091,1
1,163.0,170.0,4.5,0.9253787878787879,1
0,153.0,146.0,4.0,0.3217592592592594,0
0,140.0,146.0,2.0,0.19351851851851862,0
0,148.0,142.0,3.0,0.23055555555555565,0
0,145.0,158.0,3.0,0.351388888888889,0
1,148.0,160.0,2.9999999999999996,0.7340909090909091,1
1,150.0,159.0,4.0,0.7643939393939394,1
0,158.0,156.0,4.0,0.42592592592592604,0
1,144.0,166.99999999999997,2.9999999999999996,0.7757575757575756,1
1,158.0,168.0,3.5,0.8575757575757577,1
1,155.0,150.0,4.5,0.7253787878787878,1
0,166.0,168.0,4.5,0.577777777777778,1
0,145.0,158.0,4.0,0.38842592592592595,0
1,142.0,156.0,2.9999999999999996,0.6757575757575758,1
1,159.0,148.0,4.5,0.725378787878788,1
1,146.0,150.0,4.0,0.6727272727272727,1
1,153.0,164.0,3.5,0.8034090909090911,1
0,140.0,150.0,2.5000000000000004,0.24537037037037035,0
0,150.0,156.0,3.4999999999999996,0.37407407407407417,0
0,140.0,132.0,3.0,0.11388888888888897,0
0,152.0,154.0,4.0,0.3842592592592593,0
1,150.0,161.99999999999997,2.5,0.7439393939393939,1
0,156.0,163.0,3.4999999999999996,0.4574074074074075,0
0,163.0,154.0,3.0,0.3930555555555556,0
0,150.0,166.0,3.0,0.438888888888889,0
1,150.0,156.0,3.5,0.7242424242424244,1
1,149.0,152.0,2.9999999999999996,0.6715909090909091,1
0,147.0,141.0,3.0,0.2180555555555557,0
1,161.99999999999997,160.0,4.5,0.8378787878787878,1
1,155.0,154.0,4.5,0.7587121212121212,1
1,148.0,161.99999999999997,2.5,0.7356060606060606,1
1,146.0,148.0,4.5,0.6712121212121213,1
1,149.0,163.0,3.5,0.7784090909090909,1
0,150.0,152.0,4.0,0.3592592592592593,0
1,158.0,154.0,4.5,0.7712121212121212,1
0,161.99999999999997,145.0,5.000000000000001,0.38796296296296295,0
0,150.0,170.0,2.5000000000000004,0.45370370370370366,0
0,158.0,140.0,3.4999999999999996,0.2740740740740741,0
1,169.0,150.0,4.0,0.7685606060606062,1
0,149.0,151.0,3.0,0.30972222222222234,0
0,148.0,145.0,3.0,0.25555555555555554,0
1,151.0,160.0,2.0,0.7162878787878788,1
1,151.0,166.0,3.5,0.8117424242424244,1
1,151.0,153.0,3.5,0.703409090909091,1
0,150.0,169.0,4.5,0.5194444444444446,1
0,164.0,161.99999999999997,5.000000000000001,0.537962962962963,1
1,160.0,148.0,3.5,0.6992424242424243,1
1,146.0,146.0,2.9999999999999996,0.6090909090909091,1
0,157.0,166.0,5.000000000000001,0.5421296296296299,1
1,148.0,161.0,4.0,0.7727272727272728,1
0,152.0,168.0,4.0,0.500925925925926,1
1,170.0,163.0,4.0,0.8810606060606061,1
1,158.0,149.0,4.5,0.7295454545454546,1
0,150.0,150.0,4.0,0.34259259259259256,0
0,146.0,146.0,3.4999999999999996,0.27407407407407425,0
0,144.0,147.0,3.4999999999999996,0.27407407407407414,0
1,130.0,161.0,2.5,0.6522727272727273,1
1,165.0,161.0,3.5,0.828409090909091,1
1,154.0,152.0,4.0,0.7227272727272728,1
1,148.0,164.0,2.0,0.7371212121212123,1
1,158.0,168.0,3.5,0.8575757575757577,1
0,150.0,152.0,3.0,0.3222222222222223,0
1,146.0,140.0,3.5,0.5742424242424242,1
1,154.0,156.0,4.5,0.7712121212121213,1
0,141.0,134.0,3.0,0.1347222222222223,0
0,140.0,159.0,2.5000000000000004,0.3203703703703704,0
0,144.0,136.0,3.0,0.16388888888888903,0
1,130.0,152.0,2.0,0.5621212121212121,1
0,150.0,161.99999999999997,3.4999999999999996,0.424074074074074,0
0,157.0,156.0,4.5,0.44027777777777793,0
1,157.0,153.0,2.9999999999999996,0.7132575757575759,1
1,140.0,140.0,3.5,0.5492424242424242,1
1,140.0,154.0,1.4999999999999998,0.6053030303030302,1
1,160.0,150.0,5.0,0.7613636363636364,1
1,144.0,148.0,2.9999999999999996,0.6174242424242424,1
0,161.99999999999997,157.0,4.0,0.45092592592592595,0
0,140.0,142.0,3.0,0.1972222222222223,0
1,130.0,150.0,1.0,0.5151515151515151,1
0,154.0,144.0,5.000000000000001,0.3462962962962963,0
0,146.0,149.0,4.0,0.31759259259259265,0
1,152.0,153.0,2.9999999999999996,0.6924242424242424,1
0,150.0,143.0,2.5000000000000004,0.22870370370370374,0
0,142.0,146.0,3.0,0.23888888888888904,0
1,154.0,170.0,4.5,0.8878787878787878,1
1,144.0,156.0,2.9999999999999996,0.6840909090909091,1
0,164.0,152.0,4.0,0.41759259259259274,0
0,146.0,144.0,3.4999999999999996,0.2574074074074075,0
0,148.0,147.0,3.4999999999999996,0.29074074074074086,0
0,145.0,154.0,3.4999999999999996,0.3365740740740741,0
1,142.0,140.0,3.5,0.5575757575757576,1
0,154.0,150.0,4.0,0.3592592592592593,0
0,164.0,151.0,5.5,0.464814814814815,0
0,138.0,142.0,2.0,0.15185185185185196,0
0,144.0,150.0,3.0,0.28055555555555556,0
1,146.0,148.0,4.0,0.6560606060606061,1
0,157.0,170.0,4.0,0.538425925925926,1
1,151.0,158.0,4.0,0.7602272727272729,1
0,146.0,158.0,4.0,0.3925925925925927,0
1,150.0,144.0,4.5,0.6545454545454545,1
1,152.0,150.0,3.5,0.6825757575757576,1
0,152.0,146.0,5.000000000000001,0.3546296296296298,0
0,156.0,150.0,4.0,0.3675925925925926,0
1,152.0,161.99999999999997,4.0,0.7977272727272727,1
0,150.0,130.0,4.5,0.19444444444444445,0
0,161.99999999999997,150.0,4.5,0.41111111111111104,0
1,138.0,133.0,2.5,0.4522727272727274,0
0,156.0,160.0,5.000000000000001,0.48796296296296304,0
1,138.0,161.99999999999997,2.5,0.6939393939393939,1
0,142.0,150.0,4.0,0.3092592592592593,0
0,155.0,140.0,4.5,0.2986111111111111,0
0,147.0,147.0,2.5000000000000004,0.24953703703703717,0
0,158.0,152.0,4.5,0.4111111111111112,0
0,161.99999999999997,152.0,4.5,0.4277777777777778,0
1,165.0,156.0,4.0,0.8018939393939395,1
1,155.0,160.0,2.9999999999999996,0.7632575757575757,1
0,155.0,159.0,4.5,0.45694444444444443,0
1,166.99999999999997,160.0,4.5,0.8587121212121211,1
0,152.0,140.0,3.4999999999999996,0.24907407407407411,0
1,152.0,161.99999999999997,2.5,0.7522727272727272,1
0,133.0,147.0,2.5000000000000004,0.19120370370370382,0
0,158.0,144.0,4.5,0.3444444444444445,0
1,158.0,153.0,4.0,0.7477272727272728,1
0,159.0,152.0,3.4999999999999996,0.3782407407407408,0
1,157.0,154.0,4.5,0.7670454545454546,1
0,148.0,154.0,4.0,0.3675925925925926,0
0,158.0,170.0,4.0,0.5425925925925926,1
0,140.0,130.0,3.4999999999999996,0.11574074074074073,0
1,150.0,156.0,3.5,0.7242424242424244,1
0,154.0,144.0,3.4999999999999996,0.29074074074074074,0
0,148.0,144.0,3.4999999999999996,0.2657407407407408,0
1,163.0,161.0,4.0,0.8352272727272728,1
1,154.0,163.0,2.9999999999999996,0.7840909090909092,1
1,142.0,154.0,2.5,0.643939393939394,1
0,154.0,144.0,3.4999999999999996,0.29074074074074074,0
0,149.0,160.0,4.0,0.4217592592592593,0
1,150.0,153.0,4.0,0.7143939393939395,1
0,148.0,147.0,3.4999999999999996,0.29074074074074086,0
0,153.0,159.0,5.000000000000001,0.4671296296296297,0
1,150.0,135.0,4.5,0.5795454545454546,1
0,158.0,142.0,4.5,0.3277777777777779,0
1,148.0,161.99999999999997,2.9999999999999996,0.7507575757575757,1
0,152.0,138.0,5.000000000000001,0.2879629629629631,0
0,158.0,160.0,5.5,0.5148148148148148,1
1,140.0,146.0,4.0,0.6143939393939395,1
0,152.0,161.0,3.4999999999999996,0.42407407407407416,0
1,148.0,153.0,3.5,0.690909090909091,1
1,163.0,161.0,5.5,0.8806818181818182,1
0,148.0,153.0,4.5,0.3777777777777778,0
0,154.0,161.99999999999997,3.4999999999999996,0.44074074074074066,0
0,136.0,143.0,2.5000000000000004,0.17037037037037048,0
0,153.0,144.0,3.4999999999999996,0.2865740740740741,0
1,142.0,154.0,2.9999999999999996,0.6590909090909092,1
1,140.0,154.0,3.5,0.6659090909090909,1
0,158.0,144.0,5.000000000000001,0.36296296296296304,0
1,165.0,166.0,4.0,0.8852272727272729,1
0,153.0,150.0,4.5,0.3736111111111111,0
0,141.0,148.0,2.5000000000000004,0.23287037037037048,0
0,170.0,152.0,5.000000000000001,0.47962962962962974,0
1,157.0,151.0,4.0,0.7268939393939395,1
1,144.0,157.0,3.5,0.7075757575757576,1
1,158.0,161.99999999999997,2.9999999999999996,0.7924242424242423,1
0,138.0,153.0,3.0,0.2805555555555556,0
0,158.0,152.0,4.0,0.3925925925925927,0
1,142.0,143.0,4.0,0.5977272727272728,1
0,150.0,145.0,3.4999999999999996,0.2824074074074074,0
1,142.0,161.99999999999997,2.5,0.7106060606060605,1
0,156.0,150.0,4.0,0.3675925925925926,0
0,153.0,158.0,2.5000000000000004,0.36620370370370375,0
1,160.0,160.0,3.5,0.7992424242424242,1
0,160.0,150.0,4.5,0.40277777777777773,0
1,154.0,156.0,4.5,0.7712121212121213,1
0,152.0,152.0,4.0,0.3675925925925927,0
1,153.0,154.0,3.5,0.7200757575757576,1
0,154.0,150.0,4.0,0.3592592592592593,0
1,152.0,166.99999999999997,3.5,0.8242424242424242,1
1,144.0,166.99999999999997,2.5,0.7606060606060605,1
0,165.0,160.0,4.5,0.5069444444444444,1
0,150.0,169.0,3.4999999999999996,0.48240740740740756,0
0,142.0,146.0,2.5000000000000004,0.22037037037037052,0
1,142.0,150.0,2.5,0.6106060606060606,1
1,138.0,161.99999999999997,3.5,0.7242424242424242,1
1,145.0,150.0,3.5,0.6534090909090909,1
0,159.0,158.0,4.0,0.4467592592592593,0
0,150.0,132.0,4.0,0.19259259259259268,0
1,160.0,159.0,3.5,0.7909090909090909,1
0,150.0,159.0,3.4999999999999996,0.3990740740740741,0
0,156.0,144.0,4.5,0.3361111111111112,0
0,157.0,164.0,3.0,0.45138888888888906,0
0,146.0,155.0,3.4999999999999996,0.3490740740740741,0
0,169.0,160.0,4.0,0.5050925925925926,1
0,147.0,148.0,3.0,0.276388888888889,0
0,133.0,148.0,2.5000000000000004,0.19953703703703712,0
0,150.0,164.0,3.0,0.4222222222222224,0
0,158.0,146.0,4.5,0.3611111111111112,0
0,148.0,148.0,3.0,0.28055555555555567,0
1,156.0,158.0,4.5,0.7962121212121213,1
0,154.0,151.0,3.4999999999999996,0.3490740740740742,0
0,146.0,153.0,2.5000000000000004,0.29537037037037045,0
1,146.0,164.0,2.9999999999999996,0.7590909090909093,1
0,152.0,142.0,3.4999999999999996,0.26574074074074083,0
1,150.0,145.0,2.9999999999999996,0.6174242424242424,1
1,163.0,164.0,4.5,0.8753787878787881,1
1,142.0,160.0,2.5,0.6939393939393939,1
1,161.0,158.0,3.5,0.7867424242424244,1
1,147.0,146.0,2.0,0.5829545454545455,1
1,155.0,152.0,3.5,0.7117424242424243,1
1,136.0,169.0,1.4999999999999998,0.7136363636363638,1
1,170.0,170.0,4.0,0.9393939393939393,1
0,143.0,148.0,3.4999999999999996,0.2782407407407408,0
1,142.0,143.0,3.5,0.5825757575757576,1
1,153.0,144.0,3.5,0.6367424242424243,1
0,156.0,154.0,5.000000000000001,0.43796296296296305,0
0,158.0,154.0,4.0,0.4092592592592593,0
1,148.0,166.0,5.0,0.8446969696969698,1
1,170.0,155.0,5.999999999999999,0.8749999999999999,1
1,136.0,164.0,1.4999999999999998,0.6719696969696971,1
1,158.0,148.0,4.0,0.7060606060606062,1
0,145.0,152.0,3.4999999999999996,0.3199074074074075,0
1,144.0,151.0,2.9999999999999996,0.6424242424242426,1
1,145.0,156.0,2.0,0.6579545454545455,1
0,148.0,142.0,4.0,0.2675925925925927,0
1,147.0,148.0,2.0,0.5996212121212121,1
1,147.0,144.0,2.9999999999999996,0.5965909090909092,1
0,154.0,158.0,3.4999999999999996,0.40740740740740744,0
1,154.0,166.0,2.9999999999999996,0.8090909090909091,1
1,149.0,156.0,3.5,0.7200757575757577,1
1,142.0,159.0,2.9999999999999996,0.7007575757575757,1
1,146.0,152.0,3.5,0.6742424242424244,1
1,152.0,160.0,3.5,0.765909090909091,1
0,153.0,143.0,4.0,0.29675925925925933,0
1,158.0,161.99999999999997,2.5,0.7772727272727271,1
1,141.0,146.0,3.5,0.6034090909090911,1
1,153.0,164.0,4.0,0.8185606060606062,1
1,146.0,154.0,2.5,0.6606060606060606,1
0,148.0,161.99999999999997,3.0,0.39722222222222214,0
0,154.0,161.99999999999997,4.0,0.45925925925925914,0
0,138.0,152.0,2.5000000000000004,0.2537037037037038,0
0,157.0,158.0,4.5,0.45694444444444454,0
1,152.0,156.0,2.9999999999999996,0.7174242424242425,1
0,148.0,146.0,3.0,0.26388888888888906,0
1,151.0,155.0,3.5,0.7200757575757576,1
1,151.0,152.0,4.5,0.725378787878788,1
0,144.0,161.99999999999997,3.4999999999999996,0.399074074074074,0
0,156.0,165.0,4.5,0.5111111111111112,1
1,158.0,170.0,4.0,0.8893939393939394,1
1,132.0,158.0,1.4999999999999998,0.6053030303030303,1
1,151.0,158.0,3.5,0.7450757575757577,1
1,146.0,160.0,2.9999999999999996,0.7257575757575758,1
0,153.0,150.0,4.0,0.3550925925925926,0
0,170.0,157.0,5.000000000000001,0.5212962962962964,1
0,156.0,158.0,4.0,0.43425925925925934,0
1,146.0,170.0,4.0,0.8393939393939395,1
0,161.0,164.0,4.0,0.5050925925925928,1
0,146.0,140.0,3.4999999999999996,0.2240740740740741,0
1,156.0,154.0,4.0,0.7477272727272728,1
1,142.0,168.0,2.0,0.7454545454545455,1
1,153.0,170.0,4.0,0.868560606060606,1
1,163.0,150.0,4.0,0.743560606060606,1
0,164.0,164.0,5.000000000000001,0.5546296296296299,1
1,142.0,154.0,3.5,0.6742424242424243,1
1,149.0,152.0,3.5,0.6867424242424244,1
1,150.0,152.0,2.9999999999999996,0.6757575757575758,1
1,154.0,158.0,2.9999999999999996,0.7424242424242424,1
1,151.0,163.0,3.5,0.7867424242424244,1
1,132.0,151.0,2.5,0.5772727272727274,1
0,148.0,138.0,4.5,0.2527777777777779,0
0,160.0,159.0,4.0,0.45925925925925926,0
0,142.0,140.0,4.0,0.22592592592592595,0
1,156.0,166.0,2.9999999999999996,0.8174242424242426,1
0,147.0,152.0,4.5,0.36527777777777787,0
0,146.0,146.0,4.0,0.29259259259259274,0
0,154.0,154.0,5.000000000000001,0.4296296296296297,0
0,156.0,153.0,4.0,0.3925925925925927,0
1,136.0,158.0,2.5,0.6522727272727273,1
0,142.0,150.0,3.0,0.27222222222222225,0
1,148.0,152.0,4.0,0.6977272727272729,1
1,138.0,148.0,2.9999999999999996,0.5924242424242425,1
1,137.0,156.0,4.0,0.6852272727272729,1
0,135.0,150.0,3.0,0.24305555555555555,0
1,142.0,170.0,2.9999999999999996,0.7924242424242425,1
0,144.0,140.0,3.0,0.19722222222222222,0
0,154.0,160.0,3.4999999999999996,0.42407407407407405,0
0,143.0,152.0,3.4999999999999996,0.31157407407407417,0
0,157.0,154.0,4.0,0.40509259259259267,0
0,140.0,142.0,4.0,0.23425925925925933,0
0,138.0,151.0,2.5000000000000004,0.2453703703703705,0
1,138.0,146.0,2.5,0.5606060606060608,1
0,158.0,163.0,4.5,0.5027777777777779,1
0,154.0,148.0,4.5,0.36111111111111116,0
0,158.0,146.0,4.5,0.3611111111111112,0
0,160.0,160.0,4.5,0.4861111111111111,0
1,166.0,168.0,4.0,0.9060606060606061,1
1,170.0,170.0,5.999999999999999,0.9999999999999999,1
0,158.0,159.0,3.4999999999999996,0.43240740740740746,0
1,159.0,164.0,3.5,0.8284090909090911,1
1,146.0,147.0,3.5,0.6325757575757577,1
1,138.0,143.0,3.5,0.565909090909091,1
0,146.0,156.0,3.0,0.338888888888889,0
1,144.0,160.0,2.5,0.7022727272727272,1
0,152.0,147.0,3.4999999999999996,0.3074074074074075,0
1,152.0,148.0,3.5,0.665909090909091,1
0,148.0,150.0,3.4999999999999996,0.31574074074074077,0
1,164.0,161.0,4.0,0.8393939393939396,1
0,146.0,163.0,3.0,0.39722222222222225,0
1,158.0,144.0,2.9999999999999996,0.6424242424242423,1
0,148.0,143.0,4.0,0.275925925925926,0
0,156.0,154.0,3.0,0.36388888888888893,0
0,160.0,142.0,4.5,0.3361111111111112,0
1,153.0,154.0,5.0,0.765530303030303,1
1,146.0,158.0,2.9999999999999996,0.7090909090909092,1
0,147.0,153.0,4.0,0.3550925925925926,0
1,170.0,157.0,4.0,0.8310606060606062,1
1,148.0,151.0,4.0,0.6893939393939396,1
0,146.0,134.0,2.5000000000000004,0.13703703703703712,0
1,138.0,150.0,2.5,0.593939393939394,1
0,153.0,140.0,4.0,0.27175925925925926,0
1,149.0,164.0,2.9999999999999996,0.7715909090909092,1
0,157.0,148.0,3.4999999999999996,0.33657407407407414,0
1,144.0,150.0,3.5,0.6492424242424243,1
1,160.0,170.0,5.0,0.928030303030303,1
1,149.0,150.0,2.5,0.6397727272727272,1
0,139.0,148.0,2.5000000000000004,0.2245370370370371,0
0,138.0,145.0,3.0,0.2138888888888889,0
0,155.0,160.0,4.5,0.46527777777777773,0
0,130.0,142.0,1.5,0.10000000000000009,0
1,151.0,158.0,4.5,0.775378787878788,1
1,140.0,142.0,4.0,0.5810606060606062,1
0,154.0,142.0,4.0,0.2925925925925927,0
1,156.0,161.0,3.5,0.7909090909090911,1
1,154.0,168.0,4.0,0.8560606060606061,1
1,166.0,170.0,5.0,0.953030303030303,1
0,141.0,158.0,2.5000000000000004,0.3162037037037038,0
0,145.0,142.0,3.0,0.21805555555555564,0
0,152.0,159.0,4.5,0.4444444444444445,0
1,135.0,155.0,1.4999999999999998,0.5928030303030303,1
0,149.0,146.0,4.0,0.3050925925925927,0
0,161.0,154.0,3.4999999999999996,0.4032407407407408,0
1,146.0,161.99999999999997,2.5,0.7272727272727273,1
1,136.0,160.0,2.5,0.668939393939394,1
0,145.0,156.0,3.0,0.33472222222222237,0
1,152.0,156.0,2.5,0.7022727272727274,1
0,142.0,138.0,2.5000000000000004,0.15370370370370381,0
1,140.0,135.0,2.9999999999999996,0.49242424242424243,0
0,158.0,166.99999999999997,4.0,0.5175925925925925,1
0,130.0,143.0,3.4999999999999996,0.18240740740740746,0
1,161.99999999999997,156.0,4.5,0.8045454545454546,1
1,130.0,142.0,1.4999999999999998,0.4636363636363637,0
1,158.0,164.0,4.0,0.8393939393939396,1
0,158.0,143.0,4.0,0.31759259259259265,0
0,142.0,141.0,3.0,0.19722222222222238,0
1,161.99999999999997,148.0,4.5,0.7378787878787879,1
1,146.0,150.0,2.9999999999999996,0.6424242424242423,1
0,152.0,152.0,4.5,0.38611111111111124,0
1,164.0,154.0,4.5,0.7962121212121213,1
1,130.0,142.0,2.9999999999999996,0.5090909090909091,1
0,138.0,144.0,3.0,0.2055555555555556,0
0,164.0,160.0,4.0,0.4842592592592593,0
1,146.0,150.0,3.5,0.6575757575757576,1
1,161.99999999999997,170.0,4.5,0.9212121212121211,1
1,154.0,139.0,4.0,0.6143939393939395,1
0,148.0,146.0,3.4999999999999996,0.28240740740740755,0
0,163.0,154.0,4.5,0.4486111111111111,0
0,138.0,138.0,4.0,0.19259259259259268,0
1,157.0,151.0,2.5,0.6814393939393941,1
1,156.0,146.0,4.0,0.6810606060606063,1
0,154.0,150.0,3.0,0.3222222222222222,0
1,143.0,158.0,3.5,0.7117424242424243,1
1,151.0,160.0,3.5,0.7617424242424243,1
1,148.0,161.99999999999997,3.5,0.7659090909090909,1
0,139.0,142.0,2.5000000000000004,0.17453703703703713,0
1,168.0,156.0,4.5,0.8295454545454547,1
0,140.0,140.0,3.0,0.18055555555555555,0
0,154.0,151.0,3.4999999999999996,0.3490740740740742,0
1,160.0,148.0,4.0,0.7143939393939395,1
0,148.0,164.0,3.4999999999999996,0.4324074074074076,0
0,157.0,160.0,3.4999999999999996,0.4365740740740741,0
0,143.0,148.0,3.0,0.2597222222222223,0
1,148.0,158.0,2.9999999999999996,0.7174242424242425,1
1,156.0,153.0,4.0,0.7393939393939395,1
1,156.0,168.0,4.0,0.8643939393939395,1
0,147.0,159.0,3.0,0.3680555555555556,0
1,156.0,157.0,2.9999999999999996,0.7424242424242424,1
0,146.0,159.0,4.0,0.400925925925926,0
0,148.0,160.0,3.4999999999999996,0.3990740740740741,0
0,146.0,152.0,3.4999999999999996,0.3240740740740742,0
1,142.0,152.0,2.9999999999999996,0.6424242424242426,1
0,144.0,144.0,2.5000000000000004,0.21203703703703708,0
1,146.0,140.0,3.5,0.5742424242424242,1
0,146.0,144.0,5.000000000000001,0.31296296296296305,0
1,144.0,154.0,2.5,0.6522727272727273,1
1,140.0,146.0,2.5,0.5689393939393941,1
1,136.0,143.0,2.5,0.5272727272727273,1
0,132.0,138.0,2.0,0.09351851851851861,0
1,168.0,170.0,3.5,0.9159090909090909,1
1,153.0,150.0,3.5,0.6867424242424243,1
0,148.0,148.0,3.4999999999999996,0.29907407407407416,0
1,148.0,156.0,4.0,0.7310606060606062,1
0,164.0,146.0,5.5,0.42314814814814833,0
0,142.0,150.0,2.0,0.23518518518518522,0
1,158.0,156.0,2.9999999999999996,0.7424242424242424,1
1,142.0,132.0,2.9999999999999996,0.4757575757575759,0
0,154.0,164.0,4.5,0.49444444444444463,0
0,153.0,136.0,5.000000000000001,0.27546296296296313,0
1,142.0,142.0,2.9999999999999996,0.5590909090909092,1
0,148.0,134.0,4.0,0.20092592592592598,0
0,142.0,140.0,3.0,0.1888888888888889,0
1,161.99999999999997,163.0,4.5,0.8628787878787879,1
1,149.0,168.0,2.9999999999999996,0.8049242424242424,1
0,149.0,152.0,3.0,0.31805555555555565,0
1,156.0,147.0,3.5,0.6742424242424244,1
0,164.0,163.0,3.4999999999999996,0.4907407407407408,0
1,170.0,170.0,3.5,0.9242424242424242,1
1,142.0,153.0,2.5,0.6356060606060607,1
1,130.0,152.0,2.5,0.5772727272727274,1
0,132.0,156.0,2.0,0.2435185185185187,0
0,144.0,150.0,3.4999999999999996,0.29907407407407405,0
1,148.0,150.0,3.5,0.6659090909090909,1
0,140.0,146.0,2.5000000000000004,0.21203703703703713,0
0,152.0,161.99999999999997,3.0,0.41388888888888886,0
0,156.0,157.0,3.0,0.38888888888888906,0
1,150.0,164.0,3.5,0.7909090909090911,1
1,161.0,170.0,3.5,0.8867424242424243,1
1,156.0,156.0,4.0,0.7643939393939395,1
1,142.0,146.0,2.5,0.5772727272727274,1
1,157.0,160.0,4.0,0.8018939393939394,1
0,160.0,154.0,4.5,0.4361111111111111,0
1,154.0,150.0,3.5,0.6909090909090909,1
0,146.0,144.0,3.0,0.23888888888888896,0
1,161.99999999999997,160.0,3.5,0.8075757575757575,1
0,150.0,145.0,3.0,0.26388888888888884,0
1,169.0,170.0,5.0,0.9655303030303031,1
1,152.0,152.0,2.5,0.668939393939394,1
0,153.0,161.99999999999997,2.5000000000000004,0.39953703703703697,0
1,148.0,152.0,4.5,0.712878787878788,1
0,152.0,158.0,4.0,0.4175925925925926,0
1,155.0,160.0,5.0,0.8238636363636364,1
1,155.0,170.0,5.0,0.9071969696969696,1
0,146.0,165.0,3.0,0.41388888888888886,0
0,146.0,148.0,3.4999999999999996,0.29074074074074086,0
1,170.0,152.0,5.0,0.8196969696969697,1
1,168.0,156.0,4.0,0.8143939393939396,1
0,147.0,156.0,3.0,0.34305555555555567,0
0,152.0,146.0,4.0,0.31759259259259276,0
1,159.0,158.0,4.0,0.7935606060606061,1
0,149.0,154.0,3.4999999999999996,0.35324074074074074,0
0,150.0,144.0,4.0,0.2925925925925926,0
0,158.0,146.0,4.0,0.34259259259259267,0
0,164.0,149.0,4.0,0.3925925925925927,0
0,148.0,158.0,3.4999999999999996,0.3824074074074075,0
1,152.0,152.0,3.5,0.6992424242424243,1
1,154.0,148.0,4.0,0.6893939393939394,1
0,160.0,142.0,5.000000000000001,0.35462962962962974,0
0,158.0,152.0,4.5,0.4111111111111112,0
1,144.0,154.0,3.5,0.6825757575757576,1
0,144.0,150.0,3.0,0.28055555555555556,0
1,145.0,157.0,2.9999999999999996,0.696590909090909,1
1,143.0,150.0,2.9999999999999996,0.6299242424242424,1
1,131.0,150.0,0.5,0.5041666666666667,1
0,147.0,150.0,5.000000000000001,0.3671296296296297,0
1,130.0,163.0,1.4999999999999998,0.6386363636363637,1
1,143.0,150.0,2.9999999999999996,0.6299242424242424,1
0,152.0,148.0,5.000000000000001,0.3712962962962964,0
0,151.0,151.0,4.0,0.35509259259259274,0
0,146.0,149.0,3.0,0.28055555555555567,0
1,160.0,170.0,4.0,0.8977272727272727,1
1,147.0,147.0,2.5,0.606439393939394,1
1,146.0,153.0,2.0,0.6371212121212122,1
1,154.0,160.0,2.9999999999999996,0.759090909090909,1
0,144.0,163.0,3.4999999999999996,0.40740740740740744,0
0,158.0,151.0,4.0,0.3842592592592594,0
0,131.0,145.0,2.5000000000000004,0.16620370370370377,0
0,156.0,145.0,4.0,0.32592592592592595,0
0,137.0,146.0,2.0,0.18101851851851866,0
0,148.0,144.0,3.4999999999999996,0.2657407407407408,0
0,147.0,155.0,3.0,0.33472222222222225,0
0,148.0,145.0,4.0,0.2925925925925926,0
1,146.0,160.0,2.9999999999999996,0.7257575757575758,1
1,137.0,153.0,2.0,0.5996212121212121,1
1,150.0,160.0,2.9999999999999996,0.7424242424242424,1
1,160.0,154.0,4.0,0.7643939393939394,1
1,146.0,156.0,2.0,0.6621212121212122,1
1,160.0,161.0,4.0,0.8227272727272729,1
1,148.0,143.0,4.0,0.6227272727272728,1
0,144.0,168.0,4.0,0.46759259259259267,0
0,136.0,153.0,3.0,0.2722222222222223,0
0,155.0,159.0,4.5,0.45694444444444443,0
1,134.0,144.0,2.0,0.5121212121212121,1
1,149.0,156.0,2.9999999999999996,0.7049242424242426,1
1,156.0,170.0,4.5,0.8962121212121212,1
