Gender,GRE_V,GRE_Q,GRE_AW,Score,Label
1,147.0,144.0,2.9999999999999996,0.6321962764550513,1
1,146.0,140.0,3.5,0.4100899553848351,0
1,152.0,161.99999999999997,2.5,0.8054292399816396,1
1,154.0,160.0,2.9999999999999996,0.8131418118460145,1
0,152.0,150.0,3.0,0.615876793607046,1
1,155.0,154.0,4.5,0.7764829378789433,1
0,136.0,146.0,2.0,0.22737825124372868,0
0,154.0,160.0,3.4999999999999996,0.6659115757640195,1
1,142.0,154.0,2.5,0.39358948269076127,0
0,137.0,150.0,3.4999999999999996,0.20327301313468776,0
0,153.0,147.0,3.4999999999999996,0.19766722145366056,0
0,161.0,164.0,4.0,0.8185467553670898,1
0,136.0,142.0,2.5000000000000004,0.20886442338979516,0
0,151.0,156.0,3.0,0.7230764227266991,1
0,158.0,160.0,5.5,0.8761882180760626,1
1,147.0,160.0,2.9999999999999996,0.5135851842795268,1
0,146.0,146.0,3.0,0.2594677662330477,0
1,157.0,151.0,4.0,0.49962881963675626,0
0,142.0,140.0,3.0,0.44188035602476256,0
1,161.0,158.0,3.5,0.7434536578484934,1
0,160.0,154.0,4.5,0.6539602636541838,1
0,156.0,152.0,4.5,0.2916199721586388,0
0,154.0,150.0,4.0,0.6286921764593802,1
0,156.0,150.0,3.4999999999999996,0.42672481712176785,0
0,148.0,142.0,3.0,0.40874242210305306,0
0,146.0,149.0,3.0,0.1963602999871802,0
1,154.0,148.0,4.0,0.5897125800873178,1
0,142.0,150.0,2.0,0.22890668015022603,0
0,152.0,155.0,5.000000000000001,0.8018416396705977,1
0,156.0,157.0,3.0,0.5138406470887915,1
0,144.0,150.0,3.0,0.2974579581059111,0
1,163.0,150.0,4.0,0.6338080286666032,1
1,163.0,170.0,4.5,0.7279613264722802,1
0,157.0,166.0,5.000000000000001,0.7791922237359803,1
0,140.0,146.0,3.0,0.36302078870342647,0
1,142.0,153.0,2.5,0.4644300223235048,0
1,130.0,142.0,2.9999999999999996,0.4228432797591839,0
1,142.0,154.0,3.5,0.5776125235217626,1
0,158.0,157.0,4.5,0.4573726202150419,0
0,140.0,146.0,2.5000000000000004,0.3753379672993472,0
0,140.0,148.0,3.4999999999999996,0.5976347315425578,1
0,158.0,144.0,5.000000000000001,0.6464975201215922,1
1,148.0,164.0,2.0,0.7603520046371495,1
1,161.99999999999997,160.0,4.5,0.5798609435538825,1
0,154.0,157.0,3.4999999999999996,0.3167059088747391,0
0,151.0,151.0,4.0,0.5625824091676072,1
1,138.0,148.0,2.9999999999999996,0.23218966226007176,0
0,161.99999999999997,150.0,4.5,0.7499089218553097,1
0,152.0,140.0,3.4999999999999996,0.47646345524610645,0
0,140.0,159.0,2.5000000000000004,0.2536671723862184,0
0,146.0,144.0,3.0,0.400458284870744,0
1,158.0,150.0,4.5,0.8250350485637356,1
1,150.0,156.0,3.5,0.762768037651431,1
1,154.0,166.0,2.9999999999999996,0.8479355538313587,1
0,150.0,170.0,2.5000000000000004,0.7024102517085795,1
0,146.0,144.0,3.4999999999999996,0.35054255884184027,0
0,156.0,154.0,5.000000000000001,0.40685127286113476,0
0,142.0,147.0,3.0,0.2167208309503586,0
1,152.0,153.0,2.9999999999999996,0.5667688118965519,1
0,142.0,130.0,3.4999999999999996,0.12281268705714152,0
1,156.0,168.0,4.0,0.8095945195653363,1
1,137.0,170.0,2.5,0.5596230681557914,1
1,134.0,148.0,2.5,0.4797478556816789,0
1,161.99999999999997,156.0,4.5,0.8487804578980986,1
1,160.0,170.0,4.0,0.6373810608666572,1
0,146.0,144.0,3.4999999999999996,0.14987879228132062,0
1,154.0,163.0,2.9999999999999996,0.42344531572833716,0
1,142.0,143.0,4.0,0.537245547993883,1
0,142.0,154.0,2.5000000000000004,0.2793298912068138,0
0,169.0,160.0,4.0,0.8399224706995714,1
0,161.99999999999997,161.0,3.4999999999999996,0.7076937382115391,1
0,143.0,143.0,3.4999999999999996,0.1305304421079888,0
1,151.0,155.0,3.5,0.6611874733419405,1
0,148.0,144.0,3.4999999999999996,0.28162315256186454,0
1,170.0,166.0,5.0,0.9392910830420117,1
1,156.0,161.0,3.5,0.7385963941555359,1
0,164.0,156.0,3.4999999999999996,0.4963666605516013,0
0,147.0,150.0,5.000000000000001,0.41474874822767055,0
1,159.0,155.0,4.5,0.8450280130019181,1
1,148.0,154.0,2.5,0.27041472585215104,0
1,142.0,142.0,2.9999999999999996,0.5673121821502022,1
1,138.0,146.0,2.5,0.5497416841589909,1
1,142.0,150.0,2.5,0.43691392985721267,0
1,148.0,147.0,2.9999999999999996,0.41716391372018247,0
0,150.0,164.0,4.0,0.8462405673929574,1
1,140.0,154.0,1.4999999999999998,0.40525626079351296,0
0,163.0,168.0,4.5,0.9052454519687945,1
1,151.0,152.0,2.9999999999999996,0.34487570750587065,0
0,143.0,158.0,2.0,0.5756590921538518,1
1,147.0,148.0,2.0,0.30172959958927037,0
1,160.0,161.0,4.0,0.5794546771174447,1
0,158.0,146.0,4.0,0.4076762749706257,0
1,150.0,152.0,2.9999999999999996,0.3051523092792208,0
0,150.0,152.0,4.5,0.5095492150258442,1
1,152.0,161.0,4.0,0.48174636826814204,0
0,158.0,157.0,4.0,0.7101225573777351,1
0,136.0,143.0,2.5000000000000004,0.4051417655917914,0
0,151.0,142.0,3.4999999999999996,0.3406223589349465,0
0,153.0,170.0,5.000000000000001,0.536732018582025,1
1,135.0,155.0,1.4999999999999998,0.6411674504654499,1
0,148.0,166.0,3.4999999999999996,0.6255881440951228,1
0,146.0,140.0,3.4999999999999996,0.20591024662477014,0
1,166.99999999999997,160.0,4.5,0.8222512634311953,1
0,136.0,154.0,3.0,0.24419416675902705,0
0,152.0,150.0,4.5,0.7231697990580519,1
1,165.0,166.0,4.0,0.7600670783158037,1
1,146.0,150.0,4.0,0.415672716151207,0
0,142.0,147.0,3.4999999999999996,0.3750550813071436,0
0,153.0,161.99999999999997,2.5000000000000004,0.6221888469739647,1
0,154.0,146.0,4.5,0.4891032984952772,0
0,146.0,139.0,4.0,0.2040005384668444,0
1,146.0,148.0,4.5,0.3456768797585625,0
1,151.0,160.0,3.5,0.8135537234720761,1
0,163.0,152.0,4.5,0.5343365655788843,1
